51|84|122|200|200|200|"Wet"|"145283927"|"89549744"
0|0|0|51|84|122|"Moist"|"145283927"|"89549745"
0|8|25|200|200|200|"Wet"|"145283928"|"89549746"
0|0|0|0|8|25|"Moist"|"145283928"|"89549747"
0|8|25|200|200|200|"Wet"|"145283929"|"89549748"
0|0|0|0|8|25|"Moist"|"145283929"|"89549749"
0|0|0|46|61|91|"Moist"|"145283930"|"89549750"
46|61|91|200|200|200|"Wet"|"145283930"|"89549751"
46|61|91|200|200|200|"Wet"|"145283931"|"89549752"
0|0|0|46|61|91|"Moist"|"145283931"|"89549753"
46|61|91|200|200|200|"Wet"|"145283932"|"89549754"
0|0|0|46|61|91|"Moist"|"145283932"|"89549755"
0|0|0|46|61|91|"Moist"|"145283933"|"89549756"
46|61|91|200|200|200|"Wet"|"145283933"|"89549757"
0|0|0|46|61|91|"Moist"|"145283934"|"89549758"
46|61|91|200|200|200|"Wet"|"145283934"|"89549759"
0|8|25|200|200|200|"Wet"|"145283935"|"89549760"
0|0|0|0|8|25|"Moist"|"145283935"|"89549761"
0|8|25|200|200|200|"Wet"|"145283936"|"89549762"
0|0|0|0|8|25|"Moist"|"145283936"|"89549763"
0|8|25|200|200|200|"Wet"|"145283937"|"89549764"
0|0|0|0|8|25|"Moist"|"145283937"|"89549765"
0|8|25|200|200|200|"Wet"|"145283938"|"89549766"
0|0|0|0|8|25|"Moist"|"145283938"|"89549767"
0|0|0|0|8|25|"Moist"|"145283939"|"89549768"
0|8|25|200|200|200|"Wet"|"145283939"|"89549769"
0|0|0|200|200|200|"Moist"|"145283940"|"89549770"
150|175|200|200|200|200|"Wet"|"145283941"|"89549771"
0|0|0|150|175|200|"Moist"|"145283941"|"89549772"
150|175|200|200|200|200|"Wet"|"145283942"|"89549773"
0|0|0|150|175|200|"Moist"|"145283942"|"89549774"
150|175|200|200|200|200|"Wet"|"145283943"|"89549775"
0|0|0|150|175|200|"Moist"|"145283943"|"89549776"
150|175|200|200|200|200|"Wet"|"145283944"|"89549777"
0|0|0|150|175|200|"Moist"|"145283944"|"89549778"
0|0|0|200|200|200|"Moist"|"145283945"|"89549779"
150|175|200|200|200|200|"Wet"|"145283946"|"89549780"
0|0|0|150|175|200|"Moist"|"145283946"|"89549781"
150|175|200|200|200|200|"Wet"|"145283947"|"89549782"
0|0|0|150|175|200|"Moist"|"145283947"|"89549783"
0|0|0|200|200|200|"Moist"|"145283948"|"89549784"
150|175|200|200|200|200|"Wet"|"145283949"|"89549785"
0|0|0|150|175|200|"Moist"|"145283949"|"89549786"
0|0|0|150|175|200|"Moist"|"145283950"|"89549787"
150|175|200|200|200|200|"Wet"|"145283950"|"89549788"
0|0|0|200|200|200|"Moist"|"145283951"|"89549789"
0|0|0|200|200|200|"Moist"|"145283952"|"89549790"
0|0|0|200|200|200|"Moist"|"145283953"|"89549791"
0|0|0|200|200|200|"Moist"|"145283954"|"89549792"
0|0|0|200|200|200|"Moist"|"145283955"|"89549793"
0|0|0|200|200|200|"Moist"|"145283956"|"89549794"
0|0|0|200|200|200|"Moist"|"145283957"|"89549795"
0|0|0|200|200|200|"Moist"|"145283958"|"89549796"
0|0|0|200|200|200|"Moist"|"145283959"|"89549797"
0|0|0|200|200|200|"Moist"|"145283960"|"89549798"
0|0|0|200|200|200|"Moist"|"145283961"|"89549799"
0|0|0|200|200|200|"Moist"|"145283962"|"89549800"
0|0|0|200|200|200|"Moist"|"145283963"|"89549801"
51|84|122|200|200|200|"Wet"|"145283964"|"89549802"
0|0|0|51|84|122|"Moist"|"145283964"|"89549803"
51|84|122|200|200|200|"Wet"|"145283965"|"89549804"
0|0|0|51|84|122|"Moist"|"145283965"|"89549805"
51|84|122|200|200|200|"Wet"|"145283966"|"89549806"
0|0|0|51|84|122|"Moist"|"145283966"|"89549807"
51|84|122|200|200|200|"Wet"|"145283967"|"89549808"
0|0|0|51|84|122|"Moist"|"145283967"|"89549809"
51|84|122|200|200|200|"Wet"|"145283968"|"89549810"
0|0|0|51|84|122|"Moist"|"145283968"|"89549811"
0|0|0|150|175|200|"Moist"|"145283969"|"89549812"
150|175|200|200|200|200|"Wet"|"145283969"|"89549813"
0|0|0|150|175|200|"Moist"|"145283970"|"89549814"
150|175|200|200|200|200|"Wet"|"145283970"|"89549815"
0|0|0|150|175|200|"Moist"|"145283971"|"89549816"
150|175|200|200|200|200|"Wet"|"145283971"|"89549817"
0|0|0|150|175|200|"Moist"|"145283972"|"89549818"
150|175|200|200|200|200|"Wet"|"145283972"|"89549819"
0|0|0|150|175|200|"Moist"|"145283973"|"89549820"
150|175|200|200|200|200|"Wet"|"145283973"|"89549821"
51|84|122|200|200|200|"Wet"|"145283974"|"89549822"
0|0|0|51|84|122|"Moist"|"145283974"|"89549823"
51|84|122|200|200|200|"Wet"|"145283975"|"89549824"
0|0|0|51|84|122|"Moist"|"145283975"|"89549825"
25|43|61|183|183|183|"Wet"|"145283976"|"89549826"
0|0|0|25|43|61|"Moist"|"145283976"|"89549827"
25|43|61|183|183|183|"Wet"|"145283977"|"89549828"
0|0|0|25|43|61|"Moist"|"145283977"|"89549829"
25|43|61|183|183|183|"Wet"|"145283978"|"89549830"
0|0|0|25|43|61|"Moist"|"145283978"|"89549831"
25|43|61|183|183|183|"Wet"|"145283979"|"89549832"
0|0|0|25|43|61|"Moist"|"145283979"|"89549833"
25|43|61|183|183|183|"Wet"|"145283980"|"89549834"
0|0|0|25|43|61|"Moist"|"145283980"|"89549835"
0|0|0|51|127|140|"Moist"|"145283981"|"89549836"
51|127|140|200|200|200|"Wet"|"145283981"|"89549837"
0|0|0|51|127|140|"Moist"|"145283982"|"89549838"
51|127|140|200|200|200|"Wet"|"145283982"|"89549839"
0|0|0|51|127|140|"Moist"|"145283983"|"89549840"
51|127|140|200|200|200|"Wet"|"145283983"|"89549841"
0|0|0|51|127|140|"Moist"|"145283984"|"89549842"
51|127|140|200|200|200|"Wet"|"145283984"|"89549843"
0|0|0|51|127|140|"Moist"|"145283985"|"89549844"
51|127|140|200|200|200|"Wet"|"145283985"|"89549845"
25|43|61|183|183|183|"Wet"|"145283986"|"89549846"
0|0|0|25|43|61|"Moist"|"145283986"|"89549847"
25|43|61|183|183|183|"Wet"|"145283987"|"89549848"
0|0|0|25|43|61|"Moist"|"145283987"|"89549849"
0|0|0|200|200|200|"Moist"|"145283988"|"89549850"
0|0|0|200|200|200|"Moist"|"145283989"|"89549851"
0|0|0|200|200|200|"Moist"|"145283990"|"89549852"
0|0|0|200|200|200|"Moist"|"145283991"|"89549853"
0|0|0|200|200|200|"Moist"|"145283992"|"89549854"
0|0|0|200|200|200|"Moist"|"145283993"|"89549855"
0|0|0|200|200|200|"Moist"|"145283994"|"89549856"
0|0|0|200|200|200|"Moist"|"145283995"|"89549857"
0|0|0|200|200|200|"Moist"|"145283996"|"89549858"
0|0|0|200|200|200|"Moist"|"145283997"|"89549859"
0|0|0|200|200|200|"Moist"|"145283998"|"89549860"
0|0|0|200|200|200|"Moist"|"145283999"|"89549861"
0|0|0|51|51|51|"Dry"|"145284000"|"89549862"
51|51|51|200|200|200|"Moist"|"145284000"|"89549863"
0|0|0|51|51|51|"Dry"|"145284001"|"89549864"
51|51|51|200|200|200|"Moist"|"145284001"|"89549865"
51|51|51|200|200|200|"Moist"|"145284002"|"89549866"
0|0|0|51|51|51|"Dry"|"145284002"|"89549867"
51|51|51|200|200|200|"Moist"|"145284003"|"89549868"
0|0|0|51|51|51|"Dry"|"145284003"|"89549869"
0|0|0|51|51|51|"Dry"|"145284004"|"89549870"
51|51|51|200|200|200|"Moist"|"145284004"|"89549871"
0|0|0|51|51|51|"Dry"|"145284005"|"89549872"
51|51|51|200|200|200|"Moist"|"145284005"|"89549873"
51|51|51|200|200|200|"Moist"|"145284006"|"89549874"
0|0|0|51|51|51|"Dry"|"145284006"|"89549875"
51|51|51|200|200|200|"Moist"|"145284007"|"89549876"
0|0|0|51|51|51|"Dry"|"145284007"|"89549877"
51|51|51|200|200|200|"Moist"|"145284008"|"89549878"
0|0|0|51|51|51|"Dry"|"145284008"|"89549879"
51|51|51|200|200|200|"Moist"|"145284009"|"89549880"
0|0|0|51|51|51|"Dry"|"145284009"|"89549881"
51|51|51|200|200|200|"Moist"|"145284010"|"89549882"
0|0|0|51|51|51|"Dry"|"145284010"|"89549883"
51|51|51|200|200|200|"Moist"|"145284011"|"89549884"
0|0|0|51|51|51|"Dry"|"145284011"|"89549885"
0|0|0|200|200|200|"Moist"|"145284012"|"89549886"
0|0|0|200|200|200|"Moist"|"145284013"|"89549887"
0|0|0|200|200|200|"Moist"|"145284014"|"89549888"
0|0|0|200|200|200|"Moist"|"145284015"|"89549889"
0|0|0|200|200|200|"Moist"|"145284016"|"89549890"
0|0|0|200|200|200|"Moist"|"145284017"|"89549891"
0|0|0|200|200|200|"Moist"|"145284018"|"89549892"
0|0|0|200|200|200|"Moist"|"145284019"|"89549893"
0|0|0|200|200|200|"Moist"|"145284020"|"89549894"
0|0|0|200|200|200|"Moist"|"145284021"|"89549895"
0|0|0|200|200|200|"Moist"|"145284022"|"89549896"
0|0|0|200|200|200|"Moist"|"145284023"|"89549897"
0|8|25|200|200|200|"Wet"|"145284024"|"89549898"
0|0|0|0|8|25|"Moist"|"145284024"|"89549899"
0|8|25|200|200|200|"Wet"|"145284025"|"89549900"
0|0|0|0|8|25|"Moist"|"145284025"|"89549901"
0|0|0|46|61|91|"Moist"|"145284026"|"89549902"
46|61|91|200|200|200|"Wet"|"145284026"|"89549903"
46|61|91|200|200|200|"Wet"|"145284027"|"89549904"
0|0|0|46|61|91|"Moist"|"145284027"|"89549905"
46|61|91|200|200|200|"Wet"|"145284028"|"89549906"
0|0|0|46|61|91|"Moist"|"145284028"|"89549907"
0|0|0|46|61|91|"Moist"|"145284029"|"89549908"
46|61|91|200|200|200|"Wet"|"145284029"|"89549909"
0|0|0|46|61|91|"Moist"|"145284030"|"89549910"
46|61|91|200|200|200|"Wet"|"145284030"|"89549911"
0|8|25|200|200|200|"Wet"|"145284031"|"89549912"
0|0|0|0|8|25|"Moist"|"145284031"|"89549913"
0|8|25|200|200|200|"Wet"|"145284032"|"89549914"
0|0|0|0|8|25|"Moist"|"145284032"|"89549915"
0|8|25|200|200|200|"Wet"|"145284033"|"89549916"
0|0|0|0|8|25|"Moist"|"145284033"|"89549917"
0|8|25|200|200|200|"Wet"|"145284034"|"89549918"
0|0|0|0|8|25|"Moist"|"145284034"|"89549919"
0|8|25|200|200|200|"Wet"|"145284035"|"89549920"
0|0|0|0|8|25|"Moist"|"145284035"|"89549921"
0|0|0|200|200|200|"Moist"|"145284036"|"89549922"
0|0|0|200|200|200|"Moist"|"145284037"|"89549923"
0|0|0|200|200|200|"Moist"|"145284038"|"89549924"
0|0|0|200|200|200|"Moist"|"145284039"|"89549925"
0|0|0|200|200|200|"Moist"|"145284040"|"89549926"
0|0|0|200|200|200|"Moist"|"145284041"|"89549927"
0|0|0|200|200|200|"Moist"|"145284042"|"89549928"
0|0|0|200|200|200|"Moist"|"145284043"|"89549929"
0|0|0|200|200|200|"Moist"|"145284044"|"89549930"
0|0|0|200|200|200|"Moist"|"145284045"|"89549931"
0|0|0|200|200|200|"Moist"|"145284046"|"89549932"
0|0|0|200|200|200|"Moist"|"145284047"|"89549933"
51|84|122|200|200|200|"Wet"|"145284048"|"89549934"
0|0|0|51|84|122|"Moist"|"145284048"|"89549935"
51|84|122|200|200|200|"Wet"|"145284049"|"89549936"
0|0|0|51|84|122|"Moist"|"145284049"|"89549937"
51|84|122|200|200|200|"Wet"|"145284050"|"89549938"
0|0|0|51|84|122|"Moist"|"145284050"|"89549939"
51|84|122|200|200|200|"Wet"|"145284051"|"89549940"
0|0|0|51|84|122|"Moist"|"145284051"|"89549941"
51|84|122|200|200|200|"Wet"|"145284052"|"89549942"
0|0|0|51|84|122|"Moist"|"145284052"|"89549943"
0|0|0|150|175|200|"Moist"|"145284053"|"89549944"
150|175|200|200|200|200|"Wet"|"145284053"|"89549945"
0|0|0|150|175|200|"Moist"|"145284054"|"89549946"
150|175|200|200|200|200|"Wet"|"145284054"|"89549947"
0|0|0|150|175|200|"Moist"|"145284055"|"89549948"
150|175|200|200|200|200|"Wet"|"145284055"|"89549949"
0|0|0|150|175|200|"Moist"|"145284056"|"89549950"
150|175|200|200|200|200|"Wet"|"145284056"|"89549951"
0|0|0|150|175|200|"Moist"|"145284057"|"89549952"
150|175|200|200|200|200|"Wet"|"145284057"|"89549953"
51|84|122|200|200|200|"Wet"|"145284058"|"89549954"
0|0|0|51|84|122|"Moist"|"145284058"|"89549955"
51|84|122|200|200|200|"Wet"|"145284059"|"89549956"
0|0|0|51|84|122|"Moist"|"145284059"|"89549957"
0|0|0|200|200|200|"Moist"|"145284060"|"89549958"
0|0|0|150|175|200|"Moist"|"145284061"|"89549959"
150|175|200|200|200|200|"Wet"|"145284061"|"89549960"
0|0|0|150|175|200|"Moist"|"145284062"|"89549961"
150|175|200|200|200|200|"Wet"|"145284062"|"89549962"
0|0|0|150|175|200|"Moist"|"145284063"|"89549963"
150|175|200|200|200|200|"Wet"|"145284063"|"89549964"
0|0|0|150|175|200|"Moist"|"145284064"|"89549965"
150|175|200|200|200|200|"Wet"|"145284064"|"89549966"
0|0|0|200|200|200|"Moist"|"145284065"|"89549967"
0|0|0|150|175|200|"Moist"|"145284066"|"89549968"
150|175|200|200|200|200|"Wet"|"145284066"|"89549969"
150|175|200|200|200|200|"Wet"|"145284067"|"89549970"
0|0|0|150|175|200|"Moist"|"145284067"|"89549971"
0|0|0|200|200|200|"Moist"|"145284068"|"89549972"
150|175|200|200|200|200|"Wet"|"145284069"|"89549973"
0|0|0|150|175|200|"Moist"|"145284069"|"89549974"
150|175|200|200|200|200|"Wet"|"145284070"|"89549975"
0|0|0|150|175|200|"Moist"|"145284070"|"89549976"
0|0|0|200|200|200|"Moist"|"145284071"|"89549977"
0|0|0|200|200|200|"Moist"|"145284072"|"89549978"
0|0|0|200|200|200|"Moist"|"145284073"|"89549979"
0|0|0|200|200|200|"Moist"|"145284074"|"89549980"
0|0|0|200|200|200|"Moist"|"145284075"|"89549981"
0|0|0|200|200|200|"Moist"|"145284076"|"89549982"
0|0|0|200|200|200|"Moist"|"145284077"|"89549983"
0|0|0|200|200|200|"Moist"|"145284078"|"89549984"
0|0|0|200|200|200|"Moist"|"145284079"|"89549985"
0|0|0|200|200|200|"Moist"|"145284080"|"89549986"
0|0|0|200|200|200|"Moist"|"145284081"|"89549987"
0|0|0|200|200|200|"Moist"|"145284082"|"89549988"
0|0|0|200|200|200|"Moist"|"145284083"|"89549989"
0|0|0|51|51|51|"Dry"|"145284084"|"89549990"
51|51|51|200|200|200|"Moist"|"145284084"|"89549991"
0|0|0|51|51|51|"Dry"|"145284085"|"89549992"
51|51|51|200|200|200|"Moist"|"145284085"|"89549993"
51|51|51|200|200|200|"Moist"|"145284086"|"89549994"
0|0|0|51|51|51|"Dry"|"145284086"|"89549995"
51|51|51|200|200|200|"Moist"|"145284087"|"89549996"
0|0|0|51|51|51|"Dry"|"145284087"|"89549997"
0|0|0|51|51|51|"Dry"|"145284088"|"89549998"
51|51|51|200|200|200|"Moist"|"145284088"|"89549999"
0|0|0|51|51|51|"Dry"|"145284089"|"89550000"
51|51|51|200|200|200|"Moist"|"145284089"|"89550001"
51|51|51|200|200|200|"Moist"|"145284090"|"89550002"
0|0|0|51|51|51|"Dry"|"145284090"|"89550003"
51|51|51|200|200|200|"Moist"|"145284091"|"89550004"
0|0|0|51|51|51|"Dry"|"145284091"|"89550005"
51|51|51|200|200|200|"Moist"|"145284092"|"89550006"
0|0|0|51|51|51|"Dry"|"145284092"|"89550007"
51|51|51|200|200|200|"Moist"|"145284093"|"89550008"
0|0|0|51|51|51|"Dry"|"145284093"|"89550009"
51|51|51|200|200|200|"Moist"|"145284094"|"89550010"
0|0|0|51|51|51|"Dry"|"145284094"|"89550011"
51|51|51|200|200|200|"Moist"|"145284095"|"89550012"
0|0|0|51|51|51|"Dry"|"145284095"|"89550013"
0|0|0|200|200|200|"Moist"|"145284096"|"89550014"
0|0|0|200|200|200|"Moist"|"145284097"|"89550015"
0|0|0|200|200|200|"Moist"|"145284098"|"89550016"
0|0|0|200|200|200|"Moist"|"145284099"|"89550017"
0|0|0|200|200|200|"Moist"|"145284100"|"89550018"
0|0|0|200|200|200|"Moist"|"145284101"|"89550019"
0|0|0|200|200|200|"Moist"|"145284102"|"89550020"
0|0|0|200|200|200|"Moist"|"145284103"|"89550021"
0|0|0|200|200|200|"Moist"|"145284104"|"89550022"
0|0|0|200|200|200|"Moist"|"145284105"|"89550023"
0|0|0|200|200|200|"Moist"|"145284106"|"89550024"
0|0|0|200|200|200|"Moist"|"145284107"|"89550025"
0|8|25|200|200|200|"Wet"|"145284108"|"89550026"
0|0|0|0|8|25|"Moist"|"145284108"|"89550027"
0|8|25|200|200|200|"Wet"|"145284109"|"89550028"
0|0|0|0|8|25|"Moist"|"145284109"|"89550029"
0|0|0|46|61|91|"Moist"|"145284110"|"89550030"
46|61|91|200|200|200|"Wet"|"145284110"|"89550031"
46|61|91|200|200|200|"Wet"|"145284111"|"89550032"
0|0|0|46|61|91|"Moist"|"145284111"|"89550033"
46|61|91|200|200|200|"Wet"|"145284112"|"89550034"
0|0|0|46|61|91|"Moist"|"145284112"|"89550035"
0|0|0|46|61|91|"Moist"|"145284113"|"89550036"
46|61|91|200|200|200|"Wet"|"145284113"|"89550037"
0|0|0|46|61|91|"Moist"|"145284114"|"89550038"
46|61|91|200|200|200|"Wet"|"145284114"|"89550039"
0|8|25|200|200|200|"Wet"|"145284115"|"89550040"
0|0|0|0|8|25|"Moist"|"145284115"|"89550041"
0|8|25|200|200|200|"Wet"|"145284116"|"89550042"
0|0|0|0|8|25|"Moist"|"145284116"|"89550043"
0|8|25|200|200|200|"Wet"|"145284117"|"89550044"
0|0|0|0|8|25|"Moist"|"145284117"|"89550045"
0|8|25|200|200|200|"Wet"|"145284118"|"89550046"
0|0|0|0|8|25|"Moist"|"145284118"|"89550047"
0|8|25|200|200|200|"Wet"|"145284119"|"89550048"
0|0|0|0|8|25|"Moist"|"145284119"|"89550049"
0|0|0|200|200|200|"Moist"|"145284120"|"89550050"
0|0|0|200|200|200|"Moist"|"145284121"|"89550051"
0|0|0|200|200|200|"Moist"|"145284122"|"89550052"
0|0|0|200|200|200|"Moist"|"145284123"|"89550053"
0|0|0|200|200|200|"Moist"|"145284124"|"89550054"
0|0|0|200|200|200|"Moist"|"145284125"|"89550055"
0|0|0|200|200|200|"Moist"|"145284126"|"89550056"
0|0|0|200|200|200|"Moist"|"145284127"|"89550057"
0|0|0|200|200|200|"Moist"|"145284128"|"89550058"
0|0|0|200|200|200|"Moist"|"145284129"|"89550059"
0|0|0|200|200|200|"Moist"|"145284130"|"89550060"
0|0|0|200|200|200|"Moist"|"145284131"|"89550061"
0|0|0|51|51|51|"Dry"|"145284132"|"89550062"
51|51|51|200|200|200|"Moist"|"145284132"|"89550063"
0|0|0|51|51|51|"Dry"|"145284133"|"89550064"
51|51|51|200|200|200|"Moist"|"145284133"|"89550065"
51|51|51|200|200|200|"Moist"|"145284134"|"89550066"
0|0|0|51|51|51|"Dry"|"145284134"|"89550067"
51|51|51|200|200|200|"Moist"|"145284135"|"89550068"
0|0|0|51|51|51|"Dry"|"145284135"|"89550069"
0|0|0|51|51|51|"Dry"|"145284136"|"89550070"
51|51|51|200|200|200|"Moist"|"145284136"|"89550071"
0|0|0|51|51|51|"Dry"|"145284137"|"89550072"
51|51|51|200|200|200|"Moist"|"145284137"|"89550073"
51|51|51|200|200|200|"Moist"|"145284138"|"89550074"
0|0|0|51|51|51|"Dry"|"145284138"|"89550075"
51|51|51|200|200|200|"Moist"|"145284139"|"89550076"
0|0|0|51|51|51|"Dry"|"145284139"|"89550077"
51|51|51|200|200|200|"Moist"|"145284140"|"89550078"
0|0|0|51|51|51|"Dry"|"145284140"|"89550079"
51|51|51|200|200|200|"Moist"|"145284141"|"89550080"
0|0|0|51|51|51|"Dry"|"145284141"|"89550081"
51|51|51|200|200|200|"Moist"|"145284142"|"89550082"
0|0|0|51|51|51|"Dry"|"145284142"|"89550083"
51|51|51|200|200|200|"Moist"|"145284143"|"89550084"
0|0|0|51|51|51|"Dry"|"145284143"|"89550085"
0|0|0|200|200|200|"Moist"|"145284144"|"89550086"
0|0|0|200|200|200|"Moist"|"145284145"|"89550087"
0|0|0|200|200|200|"Moist"|"145284146"|"89550088"
0|0|0|200|200|200|"Moist"|"145284147"|"89550089"
0|0|0|200|200|200|"Moist"|"145284148"|"89550090"
0|0|0|200|200|200|"Moist"|"145284149"|"89550091"
0|0|0|200|200|200|"Moist"|"145284150"|"89550092"
0|0|0|200|200|200|"Moist"|"145284151"|"89550093"
0|0|0|200|200|200|"Moist"|"145284152"|"89550094"
0|0|0|200|200|200|"Moist"|"145284153"|"89550095"
0|0|0|200|200|200|"Moist"|"145284154"|"89550096"
0|0|0|200|200|200|"Moist"|"145284155"|"89550097"
25|43|61|183|183|183|"Wet"|"145284156"|"89550098"
0|0|0|25|43|61|"Moist"|"145284156"|"89550099"
25|43|61|183|183|183|"Wet"|"145284157"|"89550100"
0|0|0|25|43|61|"Moist"|"145284157"|"89550101"
25|43|61|183|183|183|"Wet"|"145284158"|"89550102"
0|0|0|25|43|61|"Moist"|"145284158"|"89550103"
25|43|61|183|183|183|"Wet"|"145284159"|"89550104"
0|0|0|25|43|61|"Moist"|"145284159"|"89550105"
25|43|61|183|183|183|"Wet"|"145284160"|"89550106"
0|0|0|25|43|61|"Moist"|"145284160"|"89550107"
0|0|0|51|127|140|"Moist"|"145284161"|"89550108"
51|127|140|200|200|200|"Wet"|"145284161"|"89550109"
0|0|0|51|127|140|"Moist"|"145284162"|"89550110"
51|127|140|200|200|200|"Wet"|"145284162"|"89550111"
0|0|0|51|127|140|"Moist"|"145284163"|"89550112"
51|127|140|200|200|200|"Wet"|"145284163"|"89550113"
0|0|0|51|127|140|"Moist"|"145284164"|"89550114"
51|127|140|200|200|200|"Wet"|"145284164"|"89550115"
0|0|0|51|127|140|"Moist"|"145284165"|"89550116"
51|127|140|200|200|200|"Wet"|"145284165"|"89550117"
25|43|61|183|183|183|"Wet"|"145284166"|"89550118"
0|0|0|25|43|61|"Moist"|"145284166"|"89550119"
25|43|61|183|183|183|"Wet"|"145284167"|"89550120"
0|0|0|25|43|61|"Moist"|"145284167"|"89550121"
0|0|0|200|200|200|"Moist"|"145284168"|"89550122"
0|0|0|150|175|200|"Moist"|"145284169"|"89550123"
150|175|200|200|200|200|"Wet"|"145284169"|"89550124"
0|0|0|150|175|200|"Moist"|"145284170"|"89550125"
150|175|200|200|200|200|"Wet"|"145284170"|"89550126"
0|0|0|150|175|200|"Moist"|"145284171"|"89550127"
150|175|200|200|200|200|"Wet"|"145284171"|"89550128"
0|0|0|150|175|200|"Moist"|"145284172"|"89550129"
150|175|200|200|200|200|"Wet"|"145284172"|"89550130"
0|0|0|200|200|200|"Moist"|"145284173"|"89550131"
0|0|0|150|175|200|"Moist"|"145284174"|"89550132"
150|175|200|200|200|200|"Wet"|"145284174"|"89550133"
150|175|200|200|200|200|"Wet"|"145284175"|"89550134"
0|0|0|150|175|200|"Moist"|"145284175"|"89550135"
0|0|0|200|200|200|"Moist"|"145284176"|"89550136"
150|175|200|200|200|200|"Wet"|"145284177"|"89550137"
0|0|0|150|175|200|"Moist"|"145284177"|"89550138"
150|175|200|200|200|200|"Wet"|"145284178"|"89550139"
0|0|0|150|175|200|"Moist"|"145284178"|"89550140"
0|0|0|200|200|200|"Moist"|"145284179"|"89550141"
51|84|122|200|200|200|"Wet"|"145284180"|"89550142"
0|0|0|51|84|122|"Moist"|"145284180"|"89550143"
51|84|122|200|200|200|"Wet"|"145284181"|"89550144"
0|0|0|51|84|122|"Moist"|"145284181"|"89550145"
51|84|122|200|200|200|"Wet"|"145284182"|"89550146"
0|0|0|51|84|122|"Moist"|"145284182"|"89550147"
51|84|122|200|200|200|"Wet"|"145284183"|"89550148"
0|0|0|51|84|122|"Moist"|"145284183"|"89550149"
51|84|122|200|200|200|"Wet"|"145284184"|"89550150"
0|0|0|51|84|122|"Moist"|"145284184"|"89550151"
0|0|0|150|175|200|"Moist"|"145284185"|"89550152"
150|175|200|200|200|200|"Wet"|"145284185"|"89550153"
0|0|0|150|175|200|"Moist"|"145284186"|"89550154"
150|175|200|200|200|200|"Wet"|"145284186"|"89550155"
0|0|0|150|175|200|"Moist"|"145284187"|"89550156"
150|175|200|200|200|200|"Wet"|"145284187"|"89550157"
0|0|0|150|175|200|"Moist"|"145284188"|"89550158"
150|175|200|200|200|200|"Wet"|"145284188"|"89550159"
0|0|0|150|175|200|"Moist"|"145284189"|"89550160"
150|175|200|200|200|200|"Wet"|"145284189"|"89550161"
51|84|122|200|200|200|"Wet"|"145284190"|"89550162"
0|0|0|51|84|122|"Moist"|"145284190"|"89550163"
51|84|122|200|200|200|"Wet"|"145284191"|"89550164"
0|0|0|51|84|122|"Moist"|"145284191"|"89550165"
0|0|0|200|200|200|"Moist"|"145284192"|"89550166"
0|0|0|200|200|200|"Moist"|"145284193"|"89550167"
0|0|0|200|200|200|"Moist"|"145284194"|"89550168"
0|0|0|200|200|200|"Moist"|"145284195"|"89550169"
0|0|0|200|200|200|"Moist"|"145284196"|"89550170"
0|0|0|200|200|200|"Moist"|"145284197"|"89550171"
0|0|0|200|200|200|"Moist"|"145284198"|"89550172"
0|0|0|200|200|200|"Moist"|"145284199"|"89550173"
0|0|0|200|200|200|"Moist"|"145284200"|"89550174"
0|0|0|200|200|200|"Moist"|"145284201"|"89550175"
0|0|0|200|200|200|"Moist"|"145284202"|"89550176"
0|0|0|200|200|200|"Moist"|"145284203"|"89550177"
0|0|0|200|200|200|"Moist"|"145284204"|"89550178"
0|0|0|200|200|200|"Moist"|"145284205"|"89550179"
0|0|0|200|200|200|"Moist"|"145284206"|"89550180"
0|0|0|200|200|200|"Moist"|"145284207"|"89550181"
0|0|0|200|200|200|"Moist"|"145284208"|"89550182"
0|0|0|200|200|200|"Moist"|"145284209"|"89550183"
0|0|0|200|200|200|"Moist"|"145284210"|"89550184"
0|0|0|200|200|200|"Moist"|"145284211"|"89550185"
0|0|0|200|200|200|"Moist"|"145284212"|"89550186"
0|0|0|200|200|200|"Moist"|"145284213"|"89550187"
0|0|0|200|200|200|"Moist"|"145284214"|"89550188"
0|0|0|200|200|200|"Moist"|"145284215"|"89550189"
0|0|0|200|200|200|"Moist"|"145284216"|"89550190"
0|0|0|200|200|200|"Moist"|"145284217"|"89550191"
0|0|0|200|200|200|"Moist"|"145284218"|"89550192"
0|0|0|200|200|200|"Moist"|"145284219"|"89550193"
0|0|0|200|200|200|"Moist"|"145284220"|"89550194"
0|0|0|200|200|200|"Moist"|"145284221"|"89550195"
0|0|0|200|200|200|"Moist"|"145284222"|"89550196"
0|0|0|200|200|200|"Moist"|"145284223"|"89550197"
0|0|0|200|200|200|"Moist"|"145284224"|"89550198"
0|0|0|200|200|200|"Moist"|"145284225"|"89550199"
0|0|0|200|200|200|"Moist"|"145284226"|"89550200"
0|0|0|200|200|200|"Moist"|"145284227"|"89550201"
0|0|0|200|200|200|"Moist"|"145284228"|"89550202"
0|0|0|150|175|200|"Moist"|"145284229"|"89550203"
150|175|200|200|200|200|"Wet"|"145284229"|"89550204"
0|0|0|150|175|200|"Moist"|"145284230"|"89550205"
150|175|200|200|200|200|"Wet"|"145284230"|"89550206"
0|0|0|150|175|200|"Moist"|"145284231"|"89550207"
150|175|200|200|200|200|"Wet"|"145284231"|"89550208"
0|0|0|150|175|200|"Moist"|"145284232"|"89550209"
