"A-2"|No |"39854030"|"65249639"
"A-1"|No |"39854031"|"65248949"
"A-2"|No |"39854031"|"65248950"
"A-3"|Yes|"39854031"|"65253690"
"A-3"|Yes|"39854032"|"65247998"
"A-2"|No |"39854032"|"65248004"
"A-1"|No |"39854032"|"65248005"
"A-1"|No |"39854033"|"65247757"
"A-2"|No |"39854033"|"65247758"
"A-3"|Yes|"39854033"|"65252263"
"A-3"|Yes|"39854034"|"65249189"
"A-2"|No |"39854035"|"65249190"
"A-3"|Yes|"39854035"|"65249191"
"A-2"|No |"39854036"|"65249192"
"A-3"|Yes|"39854036"|"65249193"
"A-3"|Yes|"39854037"|"65249890"
"A-1"|No |"39854037"|"65249891"
"A-3"|Yes|"39854038"|"65250225"
"A-1"|No |"39854038"|"65250226"
"A-2"|No |"39854038"|"65250227"
"A-1"|No |"39854039"|"65249892"
"A-3"|Yes|"39854039"|"65249893"
"A-2"|No |"39854039"|"65249894"
"A-1"|No |"39854040"|"65251399"
"A-3"|Yes|"39854040"|"65251400"
"A-2"|No |"39854040"|"65251401"
"A-2"|No |"39854041"|"65248084"
"A-3"|Yes|"39854041"|"65248085"
"A-1"|No |"39854041"|"65248086"
"A-2"|No |"39854042"|"65247241"
"A-3"|Yes|"39854042"|"65247242"
"A-1"|No |"39854042"|"65247243"
"A-2"|No |"39854043"|"65247244"
"A-3"|Yes|"39854043"|"65248333"
"A-1"|No |"39854043"|"65248334"
"A-2"|No |"39854044"|"65247825"
"A-3"|Yes|"39854044"|"65247826"
"A-1"|No |"39854044"|"65247827"
"A-4"|No |"39854044"|"65247828"
"A-1"|No |"39854045"|"65247646"
"A-3"|Yes|"39854045"|"65247647"
"A-2"|No |"39854045"|"65247648"
"A-3"|Yes|"39854046"|"65248358"
"A-1"|No |"39854046"|"65248359"
"A-2"|No |"39854046"|"65248360"
"A-2"|Yes|"39854047"|"65247649"
"A-1"|No |"39854047"|"65247650"
"A-3"|No |"39854047"|"65247651"
"A-2"|Yes|"39854050"|"65254217"
"A-1"|No |"39854050"|"65254218"
"A-4"|No |"39854050"|"65254219"
"A-5"|No |"39854051"|"65252656"
"A-4"|Yes|"39854051"|"65252657"
"A-6"|No |"39854051"|"65252658"
"A-2"|No |"39854051"|"65252659"
"A-1"|No |"39854051"|"65252660"
"A-7"|No |"39854051"|"65252661"
"A-4"|Yes|"39854052"|"65252662"
"A-2"|No |"39854052"|"65252663"
"A-5"|No |"39854052"|"65252664"
"A-2"|No |"39854053"|"65252501"
"A-3"|Yes|"39854053"|"65252502"
"A-1"|No |"39854053"|"65252503"
"A-4"|Yes|"39854054"|"65252042"
"A-6"|No |"39854054"|"65252499"
"A-2"|No |"39854054"|"65252500"
"A-3"|Yes|"39854055"|"65254478"
"A-1"|No |"39854055"|"65254479"
"A-2"|No |"39854055"|"65254480"
"A-3"|Yes|"39854056"|"65254472"
"A-2"|No |"39854056"|"65254473"
"A-1"|No |"39854056"|"65254474"
"A-2"|No |"39854057"|"65254475"
"A-3"|Yes|"39854057"|"65254476"
"A-1"|No |"39854057"|"65254477"
"A-3"|Yes|"39854058"|"65249496"
"A-2"|No |"39854059"|"65249984"
"A-3"|Yes|"39854059"|"65249985"
"A-3"|Yes|"39854060"|"65249604"
"A-2"|No |"39854060"|"65249605"
"A-3"|Yes|"39854061"|"65250228"
"A-1"|No |"39854061"|"65250229"
"A-3"|Yes|"39854062"|"65249898"
"A-1"|No |"39854062"|"65249899"
"A-2"|No |"39854062"|"65249900"
"A-1"|No |"39854063"|"65250230"
"A-3"|Yes|"39854063"|"65250231"
"A-2"|No |"39854063"|"65250232"
"A-1"|No |"39854064"|"65249680"
"A-3"|Yes|"39854064"|"65249681"
"A-2"|No |"39854064"|"65249682"
"A-3"|Yes|"39854065"|"65253416"
"A-2"|No |"39854065"|"65253417"
"A-1"|No |"39854065"|"65253418"
"A-1"|No |"39854066"|"65252267"
"A-2"|No |"39854066"|"65252268"
"A-3"|Yes|"39854066"|"65252269"
"A-2"|No |"39854067"|"65253419"
"A-3"|Yes|"39854067"|"65253420"
"A-1"|No |"39854067"|"65253421"
"A-1"|No |"39854068"|"65255601"
"A-3"|Yes|"39854068"|"65255602"
"A-2"|No |"39854068"|"65255603"
"A-3"|Yes|"39854069"|"65255653"
"A-1"|No |"39854069"|"65255654"
"A-2"|No |"39854069"|"65255655"
"A-2"|Yes|"39854070"|"65255204"
"A-1"|No |"39854070"|"65255205"
"A-3"|No |"39854070"|"65255206"
"A-2"|Yes|"39854073"|"65252073"
"A-1"|No |"39854073"|"65252074"
"A-4"|No |"39854073"|"65252075"
"A-2"|No |"39854074"|"65252668"
"A-3"|Yes|"39854074"|"65252669"
"A-1"|No |"39854074"|"65252670"
"A-4"|Yes|"39854075"|"65252665"
"A-6"|No |"39854075"|"65252666"
"A-2"|No |"39854075"|"65252667"
"A-5"|No |"39854076"|"65252504"
"A-4"|Yes|"39854076"|"65252505"
"A-6"|No |"39854076"|"65252506"
"A-2"|No |"39854076"|"65252507"
"A-1"|No |"39854076"|"65252508"
"A-7"|No |"39854076"|"65252509"
"A-4"|Yes|"39854077"|"65252510"
"A-2"|No |"39854077"|"65252511"
"A-5"|No |"39854077"|"65252512"
"A-3"|Yes|"39854078"|"65254317"
"A-2"|No |"39854078"|"65254318"
"A-1"|No |"39854078"|"65254319"
"A-2"|No |"39854079"|"65254239"
"A-3"|Yes|"39854079"|"65254240"
"A-1"|No |"39854079"|"65254241"
"A-3"|Yes|"39854080"|"65254320"
"A-1"|No |"39854080"|"65254321"
"A-2"|No |"39854080"|"65254322"
"A-2"|No |"39854081"|"65250331"
"A-3"|Yes|"39854081"|"65250332"
"A-1"|No |"39854081"|"65250333"
"A-4"|Yes|"39854082"|"65250322"
"A-6"|No |"39854082"|"65250323"
"A-2"|No |"39854082"|"65250324"
"A-5"|No |"39854083"|"65250325"
"A-4"|Yes|"39854083"|"65250326"
"A-6"|No |"39854083"|"65250327"
"A-2"|No |"39854083"|"65250328"
"A-1"|No |"39854083"|"65250329"
"A-7"|No |"39854083"|"65250330"
"A-4"|Yes|"39854084"|"65250334"
"A-2"|No |"39854084"|"65250335"
"A-5"|No |"39854084"|"65250336"
"A-2"|Yes|"39854087"|"65252070"
"A-1"|No |"39854087"|"65252071"
"A-4"|No |"39854087"|"65252072"
"A-1"|No |"39854088"|"65255592"
"A-3"|Yes|"39854088"|"65255593"
"A-2"|No |"39854088"|"65255594"
"A-3"|Yes|"39854089"|"65255595"
"A-1"|No |"39854089"|"65255596"
"A-2"|No |"39854089"|"65255597"
"A-2"|Yes|"39854090"|"65255598"
"A-1"|No |"39854090"|"65255599"
"A-3"|No |"39854090"|"65255600"
"A-2"|No |"39854091"|"65248335"
"A-3"|Yes|"39854091"|"65248336"
"A-1"|No |"39854091"|"65248337"
"A-2"|No |"39854092"|"65249876"
"A-3"|Yes|"39854092"|"65249877"
"A-1"|No |"39854092"|"65249878"
"A-2"|No |"39854093"|"65248338"
"A-3"|Yes|"39854093"|"65248339"
"A-1"|No |"39854093"|"65248340"
"A-2"|No |"39854094"|"65250205"
"A-3"|Yes|"39854094"|"65250206"
"A-1"|No |"39854094"|"65250207"
"A-4"|No |"39854094"|"65250208"
"A-1"|No |"39854095"|"65251670"
"A-2"|No |"39854095"|"65251671"
"A-3"|Yes|"39854095"|"65251672"
"A-2"|No |"39854096"|"65252264"
"A-3"|Yes|"39854096"|"65252265"
"A-1"|No |"39854096"|"65252266"
"A-3"|Yes|"39854097"|"65249354"
"A-2"|No |"39854097"|"65249355"
"A-1"|No |"39854097"|"65249356"
"A-1"|No |"39854098"|"65251407"
"A-3"|Yes|"39854098"|"65251408"
"A-2"|No |"39854098"|"65251409"
"A-1"|No |"39854099"|"65249895"
"A-3"|Yes|"39854099"|"65249896"
"A-2"|No |"39854099"|"65249897"
"A-3"|Yes|"39854100"|"65251402"
"A-1"|No |"39854100"|"65251403"
"A-3"|Yes|"39854101"|"65251404"
"A-1"|No |"39854101"|"65251405"
"A-2"|No |"39854101"|"65251406"
"A-3"|Yes|"39854102"|"65247388"
"A-2"|No |"39854103"|"65249494"
"A-3"|Yes|"39854103"|"65249495"
"A-3"|Yes|"39854104"|"65249982"
"A-2"|No |"39854104"|"65249983"
"A-2"|No |"39854105"|"65249203"
"A-3"|Yes|"39854105"|"65249204"
"A-1"|No |"39854105"|"65249205"
"A-6"|No |"39854106"|"65249195"
"A-2"|No |"39854106"|"65249196"
"A-4"|Yes|"39854106"|"65253150"
"A-5"|No |"39854107"|"65249197"
"A-4"|Yes|"39854107"|"65249198"
"A-6"|No |"39854107"|"65249199"
"A-2"|No |"39854107"|"65249200"
"A-1"|No |"39854107"|"65249201"
"A-7"|No |"39854107"|"65249202"
"A-4"|Yes|"39854108"|"65249206"
"A-2"|No |"39854108"|"65249207"
"A-5"|No |"39854108"|"65249208"
"A-1"|No |"39854109"|"65255210"
"A-3"|Yes|"39854109"|"65255211"
"A-2"|No |"39854109"|"65255212"
"A-3"|Yes|"39854110"|"65255659"
"A-1"|No |"39854110"|"65255660"
"A-2"|No |"39854110"|"65255661"
"A-2"|Yes|"39854111"|"65255213"
"A-1"|No |"39854111"|"65255214"
"A-3"|No |"39854111"|"65255215"
"A-3"|Yes|"39854112"|"65251673"
"A-2"|No |"39854112"|"65251674"
"A-1"|No |"39854112"|"65251675"
"A-1"|No |"39854113"|"65251676"
"A-2"|No |"39854113"|"65251677"
"A-3"|Yes|"39854113"|"65251678"
"A-2"|No |"39854114"|"65251679"
"A-3"|Yes|"39854114"|"65251680"
"A-1"|No |"39854114"|"65251681"
"A-3"|Yes|"39854115"|"65249987"
"A-2"|No |"39854115"|"65249988"
"A-3"|Yes|"39854116"|"65249986"
"A-2"|No |"39854117"|"65249497"
"A-3"|Yes|"39854117"|"65249498"
"A-3"|Yes|"39854118"|"65249683"
"A-1"|No |"39854118"|"65249684"
"A-3"|Yes|"39854119"|"65249685"
"A-1"|No |"39854119"|"65249686"
"A-2"|No |"39854119"|"65249687"
"A-1"|No |"39854120"|"65249688"
"A-3"|Yes|"39854120"|"65249689"
"A-2"|No |"39854120"|"65249690"
"A-1"|No |"39854121"|"65250233"
"A-3"|Yes|"39854121"|"65250234"
"A-2"|No |"39854121"|"65250235"
"A-3"|Yes|"39854122"|"65254242"
"A-2"|No |"39854122"|"65254243"
"A-1"|No |"39854122"|"65254244"
"A-2"|No |"39854123"|"65254323"
"A-3"|Yes|"39854123"|"65254324"
"A-1"|No |"39854123"|"65254325"
"A-3"|Yes|"39854124"|"65252577"
"A-1"|No |"39854124"|"65252578"
"A-2"|No |"39854124"|"65252579"
"A-3"|Yes|"39854125"|"65249547"
"A-2"|No |"39854125"|"65249548"
"A-1"|No |"39854125"|"65249549"
"A-1"|No |"39854126"|"65249550"
"A-2"|No |"39854126"|"65249551"
"A-3"|Yes|"39854126"|"65249552"
"A-2"|No |"39854127"|"65249553"
"A-3"|Yes|"39854127"|"65249554"
"A-1"|No |"39854127"|"65249555"
"A-2"|No |"39854128"|"65248341"
"A-3"|Yes|"39854128"|"65248342"
"A-1"|No |"39854128"|"65248343"
"A-2"|No |"39854129"|"65248348"
"A-3"|Yes|"39854129"|"65248349"
"A-1"|No |"39854129"|"65248350"
"A-2"|No |"39854130"|"65249879"
"A-3"|Yes|"39854130"|"65249880"
"A-1"|No |"39854130"|"65249881"
"A-2"|No |"39854131"|"65248344"
"A-3"|Yes|"39854131"|"65248345"
"A-1"|No |"39854131"|"65248346"
"A-4"|No |"39854131"|"65248347"
"A-1"|No |"39854132"|"65255662"
"A-3"|Yes|"39854132"|"65255663"
"A-2"|No |"39854132"|"65255664"
"A-3"|Yes|"39854133"|"65255604"
"A-1"|No |"39854133"|"65255605"
"A-2"|No |"39854133"|"65255606"
"A-2"|Yes|"39854134"|"65255607"
"A-1"|No |"39854134"|"65255608"
"A-3"|No |"39854134"|"65255609"
"A-3"|No |"39854135"|"65248831"
"A-1"|Yes|"39854135"|"65248832"
"A-2"|No |"39854135"|"65248833"
"A-1"|No |"39854136"|"65247994"
"A-3"|No |"39854136"|"65247995"
"A-2"|Yes|"39854136"|"65249194"
"A-1"|No |"39854137"|"65247636"
"A-2"|Yes|"39854137"|"65247637"
"A-3"|No |"39854137"|"65247638"
"A-2"|No |"39854138"|"65247999"
"A-3"|Yes|"39854138"|"65248115"
"A-1"|No |"39854138"|"65248354"
"A-2"|No |"39854139"|"65252329"
"A-3"|Yes|"39854139"|"65252330"
"A-1"|No |"39854139"|"65252331"
"A-1"|No |"39854140"|"65252332"
"A-3"|Yes|"39854140"|"65252333"
"A-2"|No |"39854140"|"65252334"
"A-2"|No |"39854141"|"65252335"
"A-3"|Yes|"39854141"|"65252336"
"A-1"|No |"39854141"|"65252337"
"A-3"|Yes|"39854142"|"65248840"
"A-2"|No |"39854142"|"65248841"
"A-3"|Yes|"39854143"|"65248834"
"A-2"|No |"39854143"|"65248839"
"A-4"|Yes|"39854144"|"65248835"
"A-4"|Yes|"39854145"|"65248836"
"A-3"|Yes|"39854146"|"65248372"
"A-2"|No |"39854146"|"65248373"
"A-3"|Yes|"39854147"|"65255613"
"A-1"|No |"39854147"|"65255614"
"A-2"|No |"39854147"|"65255615"
"A-2"|Yes|"39854148"|"65255665"
"A-1"|No |"39854148"|"65255666"
"A-3"|No |"39854148"|"65255667"
"A-1"|No |"39854149"|"65255610"
"A-3"|Yes|"39854149"|"65255611"
"A-2"|No |"39854149"|"65255612"
"A-3"|Yes|"39854150"|"65249909"
"A-2"|No |"39854150"|"65249910"
"A-1"|No |"39854150"|"65249911"
"A-1"|No |"39854151"|"65249434"
"A-2"|No |"39854151"|"65249435"
"A-3"|Yes|"39854151"|"65249436"
"A-2"|No |"39854152"|"65249912"
"A-3"|Yes|"39854152"|"65249913"
"A-1"|No |"39854152"|"65249914"
"A-1"|No |"39854153"|"65255671"
"A-3"|Yes|"39854153"|"65255672"
"A-2"|No |"39854153"|"65255673"
"A-3"|Yes|"39854154"|"65254024"
"A-1"|No |"39854154"|"65254025"
"A-2"|No |"39854154"|"65254026"
"A-2"|Yes|"39854155"|"65254027"
"A-1"|No |"39854155"|"65254028"
"A-3"|No |"39854155"|"65254029"
"A-2"|Yes|"39854156"|"65248000"
"A-3"|No |"39854156"|"65248001"
"A-3"|Yes|"39854157"|"65252580"
"A-2"|No |"39854157"|"65252581"
"A-1"|No |"39854157"|"65252582"
"A-2"|No |"39854158"|"65252583"
"A-3"|Yes|"39854158"|"65252584"
"A-1"|No |"39854158"|"65252585"
"A-3"|Yes|"39854159"|"65252586"
"A-1"|No |"39854159"|"65252587"
"A-2"|No |"39854159"|"65252588"
"A-3"|Yes|"39854160"|"65249613"
"A-2"|No |"39854160"|"65249614"
"A-3"|Yes|"39854161"|"65249499"
"A-2"|No |"39854162"|"65249611"
"A-3"|Yes|"39854162"|"65249612"
"A-2"|No |"39854163"|"65248013"
"A-3"|Yes|"39854163"|"65248014"
"A-1"|No |"39854163"|"65248015"
"A-4"|Yes|"39854164"|"65248010"
"A-6"|No |"39854164"|"65248011"
"A-2"|No |"39854164"|"65248012"
"A-5"|No |"39854165"|"65247761"
"A-4"|Yes|"39854165"|"65247762"
"A-6"|No |"39854165"|"65247763"
"A-2"|No |"39854165"|"65247764"
"A-1"|No |"39854165"|"65247765"
"A-7"|No |"39854165"|"65247766"
"A-4"|Yes|"39854166"|"65247767"
"A-2"|No |"39854166"|"65247768"
"A-5"|No |"39854166"|"65247769"
"A-2"|No |"39854167"|"65247168"
"A-3"|Yes|"39854167"|"65247169"
"A-1"|No |"39854167"|"65247170"
"A-4"|Yes|"39854168"|"65248016"
"A-6"|No |"39854168"|"65248017"
"A-2"|No |"39854168"|"65248018"
"A-5"|No |"39854169"|"65247162"
"A-4"|Yes|"39854169"|"65247163"
"A-6"|No |"39854169"|"65247164"
"A-2"|No |"39854169"|"65247165"
"A-1"|No |"39854169"|"65247166"
"A-7"|No |"39854169"|"65247167"
"A-4"|Yes|"39854170"|"65247171"
"A-2"|No |"39854170"|"65247172"
"A-5"|No |"39854170"|"65247173"
"A-3"|Yes|"39854171"|"65249615"
"A-2"|No |"39854172"|"65249616"
"A-3"|Yes|"39854172"|"65249617"
"A-3"|Yes|"39854173"|"65249500"
"A-2"|No |"39854173"|"65249501"
"A-3"|Yes|"39854174"|"65254326"
"A-2"|No |"39854174"|"65254327"
"A-1"|No |"39854174"|"65254328"
"A-2"|No |"39854175"|"65254245"
"A-3"|Yes|"39854175"|"65254246"
"A-1"|No |"39854175"|"65254247"
"A-3"|Yes|"39854176"|"65254329"
"A-1"|No |"39854176"|"65254330"
"A-2"|No |"39854176"|"65254331"
"A-2"|Yes|"39854177"|"65247357"
"A-3"|No |"39854177"|"65247358"
"A-1"|No |"39854178"|"65254030"
"A-3"|Yes|"39854178"|"65254031"
"A-2"|No |"39854178"|"65254032"
"A-3"|Yes|"39854179"|"65254033"
"A-1"|No |"39854179"|"65254034"
"A-2"|No |"39854179"|"65254035"
"A-2"|Yes|"39854180"|"65255674"
"A-1"|No |"39854180"|"65255675"
"A-3"|No |"39854180"|"65255676"
"A-1"|No |"39854181"|"65255222"
"A-3"|Yes|"39854181"|"65255223"
"A-2"|No |"39854181"|"65255224"
"A-3"|Yes|"39854182"|"65255677"
"A-1"|No |"39854182"|"65255678"
"A-2"|No |"39854182"|"65255679"
"A-2"|Yes|"39854183"|"65255225"
"A-1"|No |"39854183"|"65255226"
"A-3"|No |"39854183"|"65255227"
"A-3"|Yes|"39854184"|"65247291"
"A-2"|No |"39854184"|"65247292"
"A-1"|No |"39854184"|"65247293"
"A-1"|No |"39854185"|"65247294"
"A-2"|No |"39854185"|"65247295"
"A-3"|Yes|"39854185"|"65247296"
"A-2"|No |"39854186"|"65247297"
"A-3"|Yes|"39854186"|"65247298"
"A-1"|No |"39854186"|"65247299"
"A-2"|Yes|"39854187"|"65247359"
"A-3"|No |"39854187"|"65247360"
"A-3"|Yes|"39854188"|"65249989"
"A-2"|No |"39854189"|"65249502"
"A-3"|Yes|"39854189"|"65249503"
"A-3"|Yes|"39854190"|"65249990"
"A-2"|No |"39854190"|"65249991"
"A-2"|No |"39854191"|"65247770"
"A-3"|Yes|"39854191"|"65247771"
"A-1"|No |"39854191"|"65247772"
"A-4"|Yes|"39854192"|"65247174"
"A-6"|No |"39854192"|"65247175"
"A-2"|No |"39854192"|"65247176"
"A-5"|No |"39854193"|"65248019"
"A-4"|Yes|"39854193"|"65248020"
"A-6"|No |"39854193"|"65248021"
"A-2"|No |"39854193"|"65248022"
"A-1"|No |"39854193"|"65248023"
"A-7"|No |"39854193"|"65248024"
"A-4"|Yes|"39854194"|"65248025"
"A-2"|No |"39854194"|"65248026"
"A-5"|No |"39854194"|"65248027"
"A-2"|No |"39854195"|"65250244"
"A-4"|Yes|"39854195"|"65250245"
"A-7"|No |"39854195"|"65250246"
"A-8"|Yes|"39854196"|"65248588"
"A-8"|Yes|"39854197"|"65249188"
"A-8"|Yes|"39854198"|"65248589"
"A-2"|Yes|"39854199"|"65249308"
"A-1"|No |"39854199"|"65254490"
"A-8"|Yes|"39854200"|"65248591"
"A-4"|Yes|"39854201"|"65253005"
"A-4"|Yes|"39854202"|"65254302"
"A-3"|Yes|"39854203"|"65252999"
"A-2"|No |"39854203"|"65253000"
"A-3"|Yes|"39854204"|"65253001"
"A-2"|No |"39854204"|"65253002"
"A-3"|Yes|"39854205"|"65253003"
"A-2"|No |"39854205"|"65253004"
"A-8"|Yes|"39854206"|"65248332"
"A-2"|Yes|"39854207"|"65248329"
"A-1"|No |"39854207"|"65248330"
"A-8"|Yes|"39854208"|"65248331"
"A-3"|Yes|"39854209"|"65252604"
"A-2"|No |"39854209"|"65252605"
"A-1"|No |"39854209"|"65252606"
"A-2"|No |"39854210"|"65252607"
"A-3"|Yes|"39854210"|"65252608"
"A-1"|No |"39854210"|"65252609"
"A-3"|Yes|"39854211"|"65252610"
"A-1"|No |"39854211"|"65252611"
"A-2"|No |"39854211"|"65252612"
"A-2"|No |"39854212"|"65250209"
"A-3"|Yes|"39854212"|"65250210"
"A-1"|No |"39854212"|"65250211"
"A-2"|No |"39854213"|"65250212"
"A-3"|Yes|"39854213"|"65250213"
"A-1"|No |"39854213"|"65250214"
"A-2"|No |"39854214"|"65251386"
"A-3"|Yes|"39854214"|"65251387"
"A-1"|No |"39854214"|"65251388"
"A-2"|No |"39854215"|"65249882"
"A-3"|Yes|"39854215"|"65249883"
"A-1"|No |"39854215"|"65249884"
"A-4"|No |"39854215"|"65249885"
"A-3"|Yes|"39854216"|"65249921"
"A-2"|No |"39854216"|"65249922"
"A-1"|No |"39854216"|"65249923"
"A-1"|No |"39854217"|"65249446"
"A-2"|No |"39854217"|"65249447"
"A-3"|Yes|"39854217"|"65249448"
"A-2"|No |"39854218"|"65249924"
"A-3"|Yes|"39854218"|"65249925"
"A-1"|No |"39854218"|"65249926"
"A-3"|Yes|"39854219"|"65249623"
"A-2"|No |"39854220"|"65249994"
"A-3"|Yes|"39854220"|"65249995"
"A-3"|Yes|"39854221"|"65249506"
"A-2"|No |"39854221"|"65249507"
"A-3"|Yes|"39854222"|"65251091"
"A-1"|No |"39854222"|"65251092"
"A-3"|Yes|"39854223"|"65250236"
"A-1"|No |"39854223"|"65250237"
"A-2"|No |"39854223"|"65250238"
"A-1"|No |"39854224"|"65251093"
"A-3"|Yes|"39854224"|"65251451"
"A-2"|No |"39854224"|"65251452"
"A-1"|No |"39854225"|"65251410"
"A-3"|Yes|"39854225"|"65251411"
"A-2"|No |"39854225"|"65251412"
"A-2"|No |"39854226"|"65248592"
"A-4"|Yes|"39854226"|"65249904"
"A-7"|No |"39854226"|"65251699"
"A-2"|Yes|"39854227"|"65252950"
"A-1"|No |"39854227"|"65252951"
"A-8"|Yes|"39854228"|"65253314"
"A-2"|Yes|"39854229"|"65250201"
"A-1"|No |"39854229"|"65250202"
"A-8"|Yes|"39854230"|"65249871"
"A-8"|Yes|"39854231"|"65250203"
"A-8"|Yes|"39854232"|"65249428"
"A-8"|Yes|"39854233"|"65249306"
"A-8"|Yes|"39854234"|"65249307"
"A-4"|Yes|"39854235"|"65254305"
"A-4"|Yes|"39854236"|"65254513"
"A-3"|Yes|"39854237"|"65254750"
"A-2"|No |"39854237"|"65254751"
"A-3"|Yes|"39854238"|"65254303"
"A-2"|No |"39854238"|"65254304"
"A-3"|Yes|"39854239"|"65254752"
"A-2"|No |"39854239"|"65254753"
"A-3"|Yes|"39854240"|"65249565"
"A-2"|No |"39854240"|"65249566"
"A-1"|No |"39854240"|"65249567"
"A-1"|No |"39854241"|"65249568"
"A-2"|No |"39854241"|"65249569"
"A-3"|Yes|"39854241"|"65249570"
"A-2"|No |"39854242"|"65249571"
"A-3"|Yes|"39854242"|"65249572"
"A-1"|No |"39854242"|"65249573"
"A-3"|Yes|"39854243"|"65254481"
"A-2"|No |"39854243"|"65254482"
"A-1"|No |"39854243"|"65254483"
"A-2"|No |"39854244"|"65254484"
"A-3"|Yes|"39854244"|"65254485"
"A-1"|No |"39854244"|"65254486"
"A-3"|Yes|"39854245"|"65254248"
"A-1"|No |"39854245"|"65254249"
"A-2"|No |"39854245"|"65254250"
"A-3"|Yes|"39854246"|"65248598"
"A-2"|No |"39854247"|"65248599"
"A-3"|Yes|"39854247"|"65248600"
"A-3"|Yes|"39854248"|"65248601"
"A-2"|No |"39854248"|"65248602"
"A-2"|Yes|"39854249"|"65253472"
"A-1"|No |"39854249"|"65253473"
"A-4"|No |"39854249"|"65253474"
"A-2"|No |"39854252"|"65247183"
"A-3"|Yes|"39854252"|"65247184"
"A-1"|No |"39854252"|"65247185"
"A-4"|Yes|"39854253"|"65248028"
"A-6"|No |"39854253"|"65248029"
"A-2"|No |"39854253"|"65248030"
"A-5"|No |"39854254"|"65247177"
"A-4"|Yes|"39854254"|"65247178"
"A-6"|No |"39854254"|"65247179"
"A-2"|No |"39854254"|"65247180"
"A-1"|No |"39854254"|"65247181"
"A-7"|No |"39854254"|"65247182"
"A-4"|Yes|"39854255"|"65247186"
"A-2"|No |"39854255"|"65247187"
"A-5"|No |"39854255"|"65247188"
"A-2"|Yes|"39854258"|"65254437"
"A-1"|No |"39854258"|"65254438"
"A-4"|No |"39854258"|"65254439"
"A-3"|Yes|"39854259"|"65249927"
"A-2"|No |"39854259"|"65249928"
"A-1"|No |"39854259"|"65249929"
"A-1"|No |"39854260"|"65249449"
"A-2"|No |"39854260"|"65249450"
"A-3"|Yes|"39854260"|"65249451"
"A-2"|No |"39854261"|"65249562"
"A-3"|Yes|"39854261"|"65249563"
"A-1"|No |"39854261"|"65249564"
"A-1"|No |"39854262"|"65255686"
"A-3"|Yes|"39854262"|"65255687"
"A-2"|No |"39854262"|"65255688"
"A-3"|Yes|"39854263"|"65255234"
"A-1"|No |"39854263"|"65255235"
"A-2"|No |"39854263"|"65255236"
"A-2"|Yes|"39854264"|"65255689"
"A-1"|No |"39854264"|"65255690"
"A-3"|No |"39854264"|"65255691"
"A-3"|Yes|"39854265"|"65249996"
"A-2"|No |"39854266"|"65249508"
"A-3"|Yes|"39854266"|"65249509"
"A-3"|Yes|"39854267"|"65248596"
"A-2"|No |"39854267"|"65248597"
"A-2"|No |"39854268"|"65249215"
"A-3"|Yes|"39854268"|"65249216"
"A-1"|No |"39854268"|"65249217"
"A-4"|Yes|"39854269"|"65247773"
"A-6"|No |"39854269"|"65247774"
"A-2"|No |"39854269"|"65247775"
"A-5"|No |"39854270"|"65249209"
"A-4"|Yes|"39854270"|"65249210"
"A-6"|No |"39854270"|"65249211"
"A-2"|No |"39854270"|"65249212"
"A-1"|No |"39854270"|"65249213"
"A-7"|No |"39854270"|"65249214"
"A-4"|Yes|"39854271"|"65249218"
"A-2"|No |"39854271"|"65249219"
"A-5"|No |"39854271"|"65249220"
"A-2"|No |"39854272"|"65254386"
"A-4"|No |"39854272"|"65254387"
"A-1"|No |"39854272"|"65254388"
"A-6"|Yes|"39854272"|"65254389"
"A-4"|No |"39854273"|"65253771"
"A-5"|No |"39854273"|"65253772"
"A-6"|No |"39854273"|"65253773"
"A-7"|Yes|"39854273"|"65253774"
"A-1"|Yes|"39854274"|"65251819"
"A-2"|No |"39854274"|"65251820"
"A-2"|Yes|"39854275"|"65251821"
"A-1"|No |"39854275"|"65251822"
"A-3"|No |"39854275"|"65251823"
"A-5"|No |"39854275"|"65251824"
"A-6"|No |"39854275"|"65251825"
"A-7"|No |"39854275"|"65251826"
"A-4"|No |"39854275"|"65251827"
"A-2"|No |"39854276"|"65251828"
"A-1"|Yes|"39854276"|"65251829"
"A-3"|No |"39854276"|"65251830"
"A-6"|No |"39854276"|"65251831"
"A-4"|No |"39854276"|"65251832"
"A-2"|No |"39854277"|"65251833"
"A-1"|Yes|"39854277"|"65251834"
"A-3"|No |"39854277"|"65251835"
"A-6"|No |"39854277"|"65251836"
"A-4"|No |"39854277"|"65251837"
"A-1"|No |"39854279"|"65253941"
"A-2"|No |"39854279"|"65253942"
"A-4"|Yes|"39854279"|"65253943"
"A-6"|No |"39854279"|"65253944"
"A-2"|No |"39854280"|"65248407"
"A-6"|Yes|"39854280"|"65248408"
"A-4"|No |"39854280"|"65248409"
"A-2"|No |"39854281"|"65247694"
"A-4"|No |"39854281"|"65247695"
"A-6"|Yes|"39854281"|"65247696"
"A-2"|No |"39854282"|"65247689"
"A-4"|No |"39854282"|"65247690"
"A-5"|Yes|"39854282"|"65247691"
"A-6"|No |"39854282"|"65247692"
"A-7"|No |"39854282"|"65247693"
"A-2"|No |"39854283"|"65248410"
"A-4"|Yes|"39854283"|"65248411"
"A-6"|No |"39854283"|"65248412"
"A-2"|No |"39854284"|"65248873"
"A-4"|Yes|"39854284"|"65248874"
