"^Cu"||"^C"||||66|||200|||134||14|18|91|18|28|100|18|69|85|7|64|85|4|39|75|2|19|54|17|75.5|77.7|0.2|15.5|16.6|0.6|17.7|23.6|1.4|20.6|33.4|4.6|13.7|29.5|1.2|8|48.2|13.3|16.9|61.5|0.2|7.1|34.3|4.5|9.8|35|3.2|7.6|26.7|0|0|2.4|0.21|10.52|14.38||||0.9|1.55|1.65||||0.92|1.57|1.78||1|4|10|0.02|0.04|0.14||||2.1|10.2|31|0.5|7.8|24.9|6|12|38|0|0.2|2|0|42|66|0|4|17|0|0|8|".20"|".20"|0|12|19|0|0|0|0|0|0|0|0|0|1.7|4.3|13.5||||0.6|43|52.2|4.5|8|9||||||||||0|8.8|20.2|||||||||||||||||||||"13881872"|"39855464"
"^BCu"||"^BC"|||8|20|25||66|||46||5|10|55|16|22|85|19|72|97|7|70|97|4|43|85|2|20|62|17|75.5|77.7|0.2|15.5|16.6|0.6|17.7|23.6|1.4|20.6|33.4|4.6|13.7|29.5|1.2|8|48.2|13.3|16.9|61.5|0.2|7.1|34.3|4.5|9.8|35|3.2|7.6|26.7|0|0|2.1|0.64|5.29|5.53||||1.25|1.57|1.6||||1.28|1.6|1.78||1|4|10|0.02|0.06|0.17||||2.3|17.4|25.4|0.6|10.5|21.5|7|27|40|0|0.3|2.4|16|30|47|1|4|17|0|0|9|".20"|".20"|0|4|19|0|0|0|0|0|0|0|0|0|1.7|4.2|13.5||||0.8|37.1|52.2|4.5|8|9||||||||||0|3.8|11.6|||||||||||||||||||||"13881872"|"39855465"
"^Cu1"||"^C"||1||15|||43|||28||0|5|15|0|42|70|50|52|55|50|52|55|25|35|55|10|25|45|18|70|80||3|||5|||10|||40|||12||15|25|70||20|||5||5|5|12|0|0|2|0|0.25|0.5||||1.5|1.79|1.8||||1.6|1.8|1.8||0.1|5|10|0.01|0.07|0.11||||2.6|7.5|13|0.8|2.5|6.8|6|17|27|0.1|0.2|0.8|16|16|23|2|2|7|0|0|0|".32"|".32"|0|0|15|0|0|0|0|0|0|0|0|0|4.1|4.5|10.2||||1.7|6|48.9|3.5|7.8|8.4||||||||||0|0|8|||||||||||||||||||||"13881873"|"39855466"
"^Cu3"||"^C"||3||90|||165|||75||0|5|15|0|42|70|50|52|55|50|52|55|25|35|55|10|25|45|18|70|80||3|||5|||10|||40|||12||15|25|70||20|||5||5|5|12|0|0|2|0|0.1|0.5||||1.5|1.56|1.8||||1.6|1.6|1.8||0.1|5|10|0.01|0.03|0.11||||2.4|2.5|12.3|0.7|0.7|6|6|8|27|0.1|0.1|0.8|16|16|23|2|2|7|0|0|0|".24"|".32"|0|0|15|0|0|0|0|0|0|0|0|0|4.1|4.3|10.2||||1.7|5.8|48.9|3.5|8|8.4||||||||||0|0|8|||||||||||||||||||||"13881873"|"39855467"
"^Cu2"||"^C"||2||43|||90|||47||0|5|15|0|42|70|50|52|55|50|52|55|25|35|55|10|25|45|18|70|80||3|||5|||10|||40|||12||15|25|70||20|||5||5|5|12|0|0|2|0|0.1|0.5||||1.5|1.64|1.8||||1.6|1.66|1.8||0.1|5|10|0.01|0.04|0.11||||2.5|3.7|12.5|0.7|1.1|6.3|6|10|27|0.1|0.1|0.8|16|16|23|2|2|7|0|0|0|".32"|".32"|0|0|15|0|0|0|0|0|0|0|0|0|4.1|4.3|10.2||||1.7|5.8|48.9|3.5|8|8.4||||||||||0|0|8|||||||||||||||||||||"13881873"|"39855468"
"^Au"||"^A"||||0|||15|||15||0|0|0|0|0|5|65|70|80|60|70|80|50|65|75|20|30|40|55|55|72||2|||3|||5|||40|||5||25|30|30||15|||15||3|15|15|0|0|2|2|3|5||||1.1|1.15|1.2||||1.2|1.24|1.3||0.1|5|10|0.1|0.1|0.15||||5.3|12.1|16.4|1.6|6.5|9.7|21|31|39|0.2|1.2|1.4|0|31|35|0|9|9|0|0|0|".24"|".24"|0|0|5|0|0|0|0|0|0|0|0|0|3.1|13.4|13.6||||1.2|14.9|46.9|3.5|7.8|8.4||||||||||0|3.2|12.9|||||||||||||||||||||"13881873"|"39855469"
"2BC"|2|"BC"||||50|||95|||45||0|0|0|0|0|0|60|80|100|50|75|100|25|55|80|10|20|30|78|85|85||10|||10|||60|||5|||0||12|12|16||6|||6||3|3|8|0|0|0|0|0.25|0.5||||1.25|1.4|1.6||||1.25|1.4|1.6||100|250|705|0.05|0.08|0.1|9.9|13.5|20.7|6|8.5|15.2|1.2|1.9|5.7|25|38|50|0.1|0.1|0.5|0|0|20|0|0|4|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|1.6|1.6|4.3||||0.1|0.5|3.2|4.5|5.5|6||||||||||2|4.6|11.1|||||||||||||||||||||"13881874"|"39855470"
"2C"|2|"C"||||95|||200|||105||0|0|0|0|0|0|60|75|90|45|65|90|10|45|75|1|13|25|80|98|98||20|||38|||30|||10|||0||1|1|12||1|||0||1|1|8|0|0|0|0|0.15|0.5||||1.45|1.55|1.65||||1.45|1.55|1.65||100|350|705|0.03|0.05|0.1|5.2|7.4|15|2.8|4.2|11.8|0.4|0.6|5.4|21|30|40|0|0|0.5|0|0|20|0|0|4|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0||||0.2|0.2|3.3|0.4|0.9||4.5|5.2|7.3||||||||||0.3|4.9|8.9|||||||||||||||||||||"13881874"|"39855471"
"A"||"A"||||0|||20|||20||0|0|0|0|0|0|85|90|100|75|83|100|50|65|85|25|35|50|55|70|70||5|||5|||50|||10|||0||27|27|33||10|||17||3|3|12|0|0|0|2|4|6||||1.1|1.28|1.4||||1.11|1.29|1.41||10|50|100|0.1|0.13|0.15||||11.3|14.9|22.7|3.6|6.1|13.7|36|42|53|0.2|0.2|0.9|0|0|36|0|0|7|0|0|1|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|1.7|1.7|6.7||||0.1|1.3|5.2|3.5|6|6||||||||||2.9|3.7|19.5|||||||||||||||||||||"13881874"|"39855472"
"Bw"||"B"||||20|||50|||30||0|0|0|0|0|0|60|77|95|50|72|95|35|65|90|15|35|50|55|70|70||5|||5|||50|||10|||0||27|27|33||10|||17||3|3|12|0|0|0|0.5|0.75|1||||1.25|1.58|1.6||||1.26|1.59|1.63||10|35|100|0.08|0.11|0.18||||6.9|9.5|18.6|1.7|2.6|9.2|23|31|48|0.1|0.1|0.9|0|0|25|0|0|7|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|1.6|1.6|6.5||||0.3|0.7|4.7|3.5|6|6||||||||||2.2|2.3|17.4|||||||||||||||||||||"13881874"|"39855473"
"C"||"C"||||43|||190|||147||0|0|0|0|0|0|90|95|100|90|95|100|25|60|95|2|13|25|80|98|98||0|||5|||80|||10|||3||1|1|12||1|||0||1|1|8|0|0|0|0|0.1|0.5||||1.45|1.5|1.6||||1.45|1.5|1.6||10|350|705|0.02|0.04|0.1|8.6|9.4|16.2|4.6|5.2|12.8|0.6|0.8|6|35|40|43|0|0|0.4|0|0|20|0|0|4|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|0.2|2.4|1.4|1.5|2.2|4.5|5|6||||||||||0.8|2.5|4.9|||||||||||||||||||||"13881875"|"39855474"
"A"||"A"||||5|||25|||20||0|0|0|0|0|0|90|95|100|90|95|100|50|65|80|15|22|30|80|80|85||0|||0|||40|||20|||20||12|12|12||10|||2||3|8|8|0|0|0|2|3|6||||1.45|1.5|1.6||||1.48|1.53|1.63||10|175|705|0.09|0.1|0.12|18.7|23.3|26.7|13.5|18.8|22.9|4.7|9.5|14.1|33|38|41|0.2|0.6|0.7|0|25|32|0|4|4|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||1.8|4.8|6.3|2.9|5.4|11.8|4.5|5|6||||||||||4.2|8|13.5|||||||||||||||||||||"13881875"|"39855475"
"Bw"||"B"||||25|||43|||18||0|0|0|0|0|0|90|95|100|90|95|100|45|70|95|15|20|25|80|85|85||10|||10|||60|||5|||0||12|12|12||12|||0||3|3|8|0|0|0|0.5|0.5|1||||1.45|1.5|1.6||||1.46|1.51|1.61||10|275|705|0.08|0.09|0.11|15.9|16.4|21.8|10.3|10.6|16.5|2.6|2.7|6.8|35|40|43|0.2|0.2|0.5|0|0|21|0|0|4|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0||||1.1|1.1|3.2|0.3|0.5|1.6|4.5|5|6||||||||||1.9|3.4|5.6|||||||||||||||||||||"13881875"|"39855476"
"Oi"||"O"||||0|||5|||5||0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||0|0|0|20|50|95||||0.5|0.7|1||||||||10|75|100|0.13|0.13|0.24||||36|51.1|61|18.5|37.9|61|36|51|61|||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||8.7|28.8|103.9||21.4|35.6||||3.5|4.5|6|||||||4.7|52|98.5|||||||||||||||||||||"13881875"|"39855477"
"2BCb"|2|"BC"||||83|||107|||24||0|0|0|0|0|21|56|98|100|51|98|100|35|76|88|15|39|44|56.4|64.4|86.4|0.8|3.1|7.1|7.5|12.9|23.6|15.5|24.3|45.8|11.7|16.9|32|2.8|7.2|10.7|8.7|25.6|33.5|3.2|11.1|16|3.3|14.5|20.5|3.7|10|12.1|0|0|0|0.05|0.12|0.16||||1.25|1.4|1.64||||1.28|1.43|1.67||14|28|42|0.05|0.13|0.13||||5.6|15.5|17|1.3|6|7.3|20|44|50|0.1|0.6|0.8|0|21|23|0|6|7|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||1.1|3.4|4.7|0.7|1.7|4|4.5|5.2|6||||||||||3.7|6.9|9.2|||||||||||||||||||||"13881876"|"39855478"
"2Bwb"|2|"B"||||64|||83|||19||0|0|0|0|0|7|58|98|100|52|98|100|39|85|98|20|48|63|17|58.8|77.7|0|2.9|5.3|0.9|7.2|23.6|1.2|14.5|31.4|4.6|20.1|21.3|3|14.1|16.7|15.3|31.9|65.1|6|16.5|34.3|9.3|15.4|35|4.9|9.3|17.9|0|0|0|0.17|0.55|1.38||||1.2|1.5|1.63||||1.22|1.52|1.65||4.01|6|10|0.09|0.13|0.18||||7.7|16.6|22.8|2.2|7|14|23|40|52|0.1|0.5|1.1|16|21|31|2|5|12|0|0|5|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||1.1|2.6|6.4|0.5|1|6.1|3.6|5.2|6||||||||||4|7.3|14.4|||||||||||||||||||||"13881876"|"39855479"
"^Bwu"||"^B"|||5|22|25||64|||42||0|0|0|0|0|7|58|90|100|52|88|100|43|85|100|20|51|76|17|62.5|77.7|0.2|0.8|16.6|0.6|2.1|23.6|1.4|4.5|33.4|4.6|19.7|29.5|1.2|35.4|48.2|13.3|29.9|65.1|0.2|21|34.3|4.5|8.9|35|3|7.6|17.9|0|0|0.8|0.36|2.21|12.32||||1.2|1.5|1.62||||1.22|1.52|1.64||4.01|6|10|0.09|0.16|0.21||||6.5|16.9|39|1.6|7.9|29.3|21|37|51|0.1|0.5|1.4|0|23|54|0|4|11|0|0|11|".49"|".49"|0|0|10|0|0|0|0|0|0|0|0|0|1.6|4.2|9.5||||0.2|0.8|48.2|5.1|5.6|7.8||||||||||0|6.2|15.5|||||||||||||||||||||"13881876"|"39855480"
"^A"||"^A"|||0|0|0|5|22|25||22||0|0|0|0|0|8|78|96|100|76|96|100|64|85|93|46|62|69|31.9|40.9|47.2|0|2|3.2|5.7|7.1|12.1|1.2|11|17.9|8.5|11.3|14|5.5|9.5|16.7|41.4|43.9|50.2|13.5|19.4|21.5|20.2|24.5|29.2|10.9|15.2|17.9|0|0|0.8|1.67|8.7|12.32||||1.01|1.39|1.6||||1.05|1.43|1.64||3|5|10|0.15|0.17|0.21||||19.5|32.2|36|6.7|19.4|25.9|25|39|55|0.4|0.9|1.6|25|44|54|6|9|11|0|5|9|".24"|".24"|0|0|6|0|0|0|0|0|0|0|0|0||||2.2|3.4|4.9|2.6|2.8||5.1|5.2|7.8||||||||||3.9|22.6|30.1|||||||||||||||||||||"13881876"|"39855481"
"2C"|2|"C"||||107|||183|||76||0|0|0|0|0|17|34|42|92|28|37|92|17|27|85|4|7|23|77.7|83.4|100|0|4.8|18.7|0.1|13.9|39.5|11.6|35.5|65.9|3.3|23.4|75.5|0.2|5.8|13.8|0|11.8|17.9|0|5.2|9|0|6.6|10.6|0|4.8|7.3|0|0|0|0.05|0.07|0.1||||1.45|1.55|1.6||||1.46|1.56|1.61||141|141|141|0.03|0.04|0.08|2.5|9|19.2|1|6.1|13.9|0.1|1.7|5|13|20|41|0|0.1|0.5|0|16|18|0|2|4|0|0|0|".02"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|0.1|2.5|3.8||||0|0.4|3.8|4.5|5.5|7.3||||||||||0|5|10.7|||||||||||||||||||||"13881876"|"39855482"
"2C"|2|"C"||||95|||200|||105||0|0|0|0|0|2|58|94|97|37|83|92|10|27|55|1|2|13|77.7|98.1|100|0|18.7|18.7|0.1|39.5|39.5|11.6|36.3|65.9|3.3|3.3|75.5|0.2|0.3|13.8|0|1.3|17.9|0|0.6|9|0|0.7|10.6|0|0.6|7.3|0|0|0|0|0.15|0.5||||1.45|1.55|1.65||||1.45|1.55|1.65||100|350|705|0.02|0.03|0.1|2.4|8|14.9|0.9|4.2|11.5|0|0.5|5|18|35|41|0|0|0.5|0|0|19|0|0|4|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|0.4|4.2|0.4|0.9||4.5|5.2|7.3||||||||||0.2|5|9.2|||||||||||||||||||||"13881877"|"39855483"
"A"||"A"||||0|||20|||20||0|0|0|0|0|0|71|94|100|57|88|100|32|51|62|12|20|25|78.3|79.2|84.2|10.6|11|14.3|14.1|23|23|26.6|31.2|31.2|11.5|11.5|22.4|2.5|2.5|6.8|13.4|17.9|17.9|5.1|9|9|7.9|8.9|10.6|2.4|2.9|6|0|0|0|2|4|6||||1.1|1.28|1.4||||1.11|1.29|1.41||10|50|100|0.09|0.12|0.12|13.7|20.4|24.9|9.4|15.4|20.5|2.9|6.3|11|31|44|53|0.2|0.2|0.6|0|0|31|0|0|3|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|2.5|3.1|6||||0.2|2.9|5.7|3.5|6.6|6.8||||||||||0|1.4|19.2|||||||||||||||||||||"13881877"|"39855484"
"Bw"||"B"||||20|||80|||60||0|0|0|0|0|0|55|94|100|44|89|100|29|65|79|13|29|40|55|68.9|76.3|0.8|4.6|5.3|7.5|14.6|23.6|15.5|31.4|31.4|11.7|15.3|21.3|3|3|10.7|15.3|19.5|33.5|6|9.5|16|9.3|10|20.5|4.9|11.6|12.1|0|0|0|0.5|0.75|1||||1.25|1.58|1.6||||1.31|1.64|1.64||10|35|100|0.08|0.11|0.18||||7.4|17.3|19.2|2.3|8.2|9.5|21|35|50|0.3|1.1|1.2|17|24|25|2|7|7|0|0|0|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|10|10.6||||1.2|6.7|8.4|3.5|6|6||||||||||3.7|6.5|19.4|||||||||||||||||||||"13881877"|"39855485"
"2BC"|2|"BC"||||80|||95|||15||0|0|0|0|0|0|65|93|100|41|86|100|16|40|75|2|5|24|56.4|94.6|100|0|7.7|18.7|0.1|33.5|39.5|11.6|47.8|65.9|3.3|5.1|75.5|0.2|0.5|13.8|0|2.4|33.5|0|1.1|16|0|1.3|20.5|0|3|12.1|0|0|0|0|0.25|0.5||||1.25|1.4|1.6||||1.26|1.41|1.61||100|250|705|0.02|0.03|0.1|2.7|11.3|17.2|0.9|7.3|14.1|0|1.9|7.4|21|41|50|0|0.2|1.2|0|0|24|0|0|7|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0|0.1|2.8|10.3||||0|1|9.6|4.5|5.5|6||||||||||1.3|5.2|14.1|||||||||||||||||||||"13881877"|"39855486"
"2C"|2|"C"||||157|||200|||43||0|0|0|0|2|5|55|65|90|55|65|90|35|60|80|10|15|20|82|90|90||5|||10|||40|||20|||15||8|9|9||5|||4||1|1|10|0|0|0|0.1|0.1|1||||1.52|1.6|1.75||||1.52|1.6|1.75||10|400|705|0.05|0.06|0.07|6.3|7.3|16.7|3.5|4.1|14|0.6|0.6|8|21|28|38|0|0|0.6|0|0|23|0|0|6|0|0|0|".05"|".10"|0|0|0|0|0|0|0|0|0|0|0|0||||0.2|0.2|3.5|0.3|0.9|3.8|4.5|5|6||||||||||3.2|5.2|10|||||||||||||||||||||"13881878"|"39855487"
"BC"||"BC"||||53|||114|||61||0|10|20|0|5|15|75|82|90|75|82|90|50|75|90|25|45|65|35|70|70||5|||5|||50|||10|||0||27|27|48||17|||10||3|3|17|0|0|0|0.1|0.5|3||||1.25|1.59|1.65||||1.26|1.6|1.66||1|28|100|0.07|0.1|0.18||||6|8.7|22.6|1.3|2.2|14.8|22|30|47|0.1|0.1|1.1|0|0|33|0|0|11|0|0|5|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0||||0.6|0.7|6.9|0.4|0.6|6.6|4.5|5|6||||||||||3.5|6.3|15.5|||||||||||||||||||||"13881878"|"39855488"
"Bw"||"B"||||21|||53|||32||0|10|20|0|5|15|75|82|90|75|82|90|50|75|90|25|45|65|35|70|70||5|||5|||50|||10|||0||27|27|48||17|||10||3|3|17|0|0|0|0.1|1|5||||1.08|1.57|1.65||||1.09|1.58|1.66||1|35|100|0.07|0.1|0.18||||6|9.7|24.3|1.3|2.8|17.4|22|30|52|0.1|0.1|1.1|0|0|38|0|0|11|0|0|6|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0||||0.6|0.7|6.9|0.2|0.5|6.8|4.5|5|6||||||||||3.5|7.2|19.1|||||||||||||||||||||"13881878"|"39855489"
"Ap"||"A"||||1|||21|||20||0|2|5|0|2|5|80|85|90|80|85|90|55|68|80|25|35|45|55|55|70||2|||3|||40|||5|||5||27|33|33||13|||20||3|12|12|0|0|0|1|4|15||||0.65|1.34|1.49||||0.68|1.37|1.52||1|45|100|0.1|0.12|0.14||||9.5|19|28.5|2.5|10.6|24.5|32|40|67|0.1|0.6|0.6|0|31|55|0|7|7|0|0|1|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0||||0.5|2.8|3.3|1.2|1.5|7|4.5|5|6||||||||||5.1|14.1|34.9|||||||||||||||||||||"13881878"|"39855490"
"C"||"C"||||114|||157|||43||0|10|20|0|5|15|75|82|90|75|82|90|50|75|90|25|45|65|35|70|70||5|||5|||50|||10|||0||27|27|48||17|||10||3|3|17|0|0|0|0.1|0.2|1||||1.49|1.59|1.65||||1.5|1.6|1.66||1|20|100|0.07|0.1|0.18||||6|8|20.6|1.3|1.8|12|22|30|39|0.1|0.1|1.1|0|0|29|0|0|11|0|0|4|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0||||0.7|0.8|6.9|0.5|0.8|5.5|4.5|5|6||||||||||3.6|5.8|12|||||||||||||||||||||"13881878"|"39855491"
"Oi"||"O"||||0|||1|||1||0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||0|0|0|20|75|95||||0.3|0.4|0.5||||||||10|50|100|0.1|0.17|0.24||||45.6|53.1|54.7|8.7|25.3|31.3|54|59|64|||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||8.7|30.6|63||14.6|30.5||||3.5|4.1|5.1|||||||22.3|74.8|98.5|||||||||||||||||||||"13881878"|"39855492"
"2C"|2|"C"||||107|||183|||76||0|0|0|0|0|17|34|42|92|28|37|92|17|27|85|4|7|23|77.7|83.4|100|0|4.8|18.7|0.1|13.9|39.5|11.6|35.5|65.9|3.3|23.4|75.5|0.2|5.8|13.8|0|11.8|17.9|0|5.2|9|0|6.6|10.6|0|4.8|7.3|0|0|0|0.05|0.07|0.1||||1.45|1.55|1.6||||1.46|1.56|1.61||141|141|141|0.03|0.04|0.08|2.5|9|19.2|1|6.1|13.9|0.1|1.7|5|13|20|41|0|0.1|0.5|0|16|18|0|2|4|0|0|0|".02"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|0.1|2.5|3.8||||0|0.4|3.8|4.5|5.5|7.3||||||||||0|5|10.7|||||||||||||||||||||"13881879"|"39855493"
"2BCb"|2|"BC"||||83|||107|||24||0|0|0|0|0|21|56|98|100|51|98|100|35|76|88|15|39|44|56.4|64.4|86.4|0.8|3.1|7.1|7.5|12.9|23.6|15.5|24.3|45.8|11.7|16.9|32|2.8|7.2|10.7|8.7|25.6|33.5|3.2|11.1|16|3.3|14.5|20.5|3.7|10|12.1|0|0|0|0.05|0.12|0.16||||1.25|1.4|1.64||||1.28|1.43|1.67||14|28|42|0.05|0.13|0.13||||5.6|15.5|17|1.3|6|7.3|20|44|50|0.1|0.6|0.8|0|21|23|0|6|7|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||1.1|3.4|4.7|0.7|1.7|4|4.5|5.2|6||||||||||3.7|6.9|9.2|||||||||||||||||||||"13881879"|"39855494"
"2Bwb"|2|"B"||||64|||83|||19||0|0|0|0|0|7|58|98|100|52|98|100|39|85|98|20|48|63|17|58.8|77.7|0|2.9|5.3|0.9|7.2|23.6|1.2|14.5|31.4|4.6|20.1|21.3|3|14.1|16.7|15.3|31.9|65.1|6|16.5|34.3|9.3|15.4|35|4.9|9.3|17.9|0|0|0|0.17|0.55|1.38||||1.2|1.5|1.63||||1.22|1.52|1.65||4.01|6|10|0.09|0.13|0.18||||7.7|16.6|22.8|2.2|7|14|23|40|52|0.1|0.5|1.1|16|21|31|2|5|12|0|0|5|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||1.1|2.6|6.4|0.5|1|6.1|3.6|5.2|6||||||||||4|7.3|14.4|||||||||||||||||||||"13881879"|"39855495"
"^Bwu"||"^B"|||5|22|25||64|||42||0|0|0|0|0|7|58|90|100|52|88|100|43|85|100|20|51|76|17|62.5|77.7|0.2|0.8|16.6|0.6|2.1|23.6|1.4|4.5|33.4|4.6|19.7|29.5|1.2|35.4|48.2|13.3|29.9|65.1|0.2|21|34.3|4.5|8.9|35|3|7.6|17.9|0|0|0.8|0.36|2.21|12.32||||1.2|1.5|1.62||||1.22|1.52|1.64||4.01|6|10|0.09|0.16|0.21||||6.5|16.9|39|1.6|7.9|29.3|21|37|51|0.1|0.5|1.4|0|23|54|0|4|11|0|0|11|".49"|".49"|0|0|10|0|0|0|0|0|0|0|0|0|1.6|4.2|9.5||||0.2|0.8|48.2|5.1|5.6|7.8||||||||||0|6.2|15.5|||||||||||||||||||||"13881879"|"39855496"
"^A"||"^A"|||0|0|0|5|22|25||22||0|0|0|0|0|8|78|96|100|76|96|100|64|85|93|46|62|69|31.9|40.9|47.2|0|2|3.2|5.7|7.1|12.1|1.2|11|17.9|8.5|11.3|14|5.5|9.5|16.7|41.4|43.9|50.2|13.5|19.4|21.5|20.2|24.5|29.2|10.9|15.2|17.9|0|0|0.8|1.67|8.7|12.32||||1.01|1.39|1.6||||1.05|1.43|1.64||3|5|10|0.15|0.17|0.21||||19.5|32.2|36|6.7|19.4|25.9|25|39|55|0.4|0.9|1.6|25|44|54|6|9|11|0|5|9|".24"|".24"|0|0|6|0|0|0|0|0|0|0|0|0||||2.2|3.4|4.9|2.6|2.8||5.1|5.2|7.8||||||||||3.9|22.6|30.1|||||||||||||||||||||"13881879"|"39855497"
"^Bw1"||"^B"||1|8|13|18|33|41|51||28||0|0|0|0|3|45|50|92|99|27|87|99|18|73|83|11|47|54|17|50.2|77.7|0.2|5.5|16.6|0.6|8.1|23.6|1.4|13.1|33.4|4.6|15.8|29.5|1.2|7.7|48.2|13.3|32.9|65.1|0.2|11.9|34.3|4.5|21|35|3|16.9|17.9|0|0|0.8|0.36|1.16|4.17||||1.36|1.62|1.7||||1.42|1.68|1.76||4.01|6|40|0.1|0.16|0.23||||10.5|25.2|31.3|1.7|11.4|17.7|22|32|45|0.1|1.1|1.4|0|29|37|0|11|11|0|2|8|".32"|".32"|0|0|10|0|0|0|0|0|0|0|0|0|1.6|8.2|9.4||||0.2|5.3|48.1|5.1|6.2|7.8||||||||||0|4.8|12.1|||||||||||||||||||||"13881880"|"39855498"
"^Bw2"||"^B"||2|33|41|51||76|102||35||0|0|0|0|2|44|51|94|99|28|89|99|20|76|85|11|50|56|17|48.8|77.7|0.2|3.3|16.6|0.6|8|23.6|1.4|12.2|33.4|4.6|17.1|29.5|1.2|8.2|48.2|13.3|33.9|65.1|0.2|12.1|34.3|4.5|21.8|35|3|17.3|17.9|0|0|0.8|0.36|1.5|4.17||||1.36|1.69|1.7||||1.42|1.75|1.77||4.01|6|40|0.1|0.16|0.23||||10.6|26.5|31.8|1.7|12.8|18.5|22|30|45|0.1|1.1|1.4|0|30|37|0|11|11|0|2|8|".32"|".32"|0|0|10|0|0|0|0|0|0|0|0|0|1.6|7.9|9.4||||0.2|6.8|48.1|5.1|6.6|7.8||||||||||0|2.8|12.1|||||||||||||||||||||"13881880"|"39855499"
"^C"||"^C"|||33|76|102|102|200|200||124||0|0|0|0|3|47|49|92|99|25|87|99|18|69|85|10|43|54|17|56.4|77.7|0.2|7.4|16.6|0.6|8.8|23.6|1.4|14.7|33.4|4.6|15.6|29.5|1.2|9.9|48.2|13.3|31.5|65.1|0.2|13.3|34.3|4.5|18.2|35|3|12.1|17.9|0|0|1|0.39|1.14|12.76||||0.95|1.52|1.7||||1|1.57|1.75||4.01|6|40|0.1|0.12|0.23||||6.9|17.1|42.4|1.7|8.4|29.1|22|36|60|0.1|0.9|1.4|0|25|55|0|7|11|0|0|11|".32"|".32"|0|1|30|0|0|0|0|0|0|0|0|0|1.6|7.7|9.4||||0.3|16.9|48.1|5.1|6.6|7.8||||||||||0|2.5|15.6|||||||||||||||||||||"13881880"|"39855500"
"^A"||"^A"|||0|0|0|8|13|18||13||0|0|0|0|0|0|70|91|98|67|91|98|50|77|84|30|49|54|31.3|51.5|52|0.2|3.6|7.8|0.6|8.4|13.5|1.4|14.4|26|5.7|15.9|20.3|1.2|9.2|31.7|32|32.1|50.8|8.5|12.4|30.2|5.5|19.7|30.3|7.7|16.4|17.9|0|0|0.8|1.67|1.67|12||||0.95|1.41|1.49||||1|1.46|1.54||3|5|10|0.1|0.17|0.22||||19.2|25.7|35.7|5.7|10.9|25.5|35|41|60|0.5|1.2|1.4|22|30|54|4|10|11|0|2|8|".28"|".28"|0|0|6|0|0|0|0|0|0|0|0|0|4.2|8.6|9.5||||1|6.4|45.5|5.1|6.2|7.8||||||||||0|5.2|15.3|||||||||||||||||||||"13881880"|"39855501"
"2Bwb"|2|"B"||||142|||200|||58||0|10|20|0|5|15|75|82|90|75|82|90|50|70|90|25|45|65|35|35|70||0|||0|||5|||20|||10||27|48|48||28|||20||3|17|17|0|0|0|0.5|0.5|1||||1.33|1.53|1.55||||1.38|1.58|1.59||1|20|100|0.09|0.15|0.17||||10|21.4|25.7|1.6|8.9|11.1|24|32|44|0.1|0.9|1|0|28|29|0|11|11|0|1|4|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0.7|5.7|5.7|0.4|1.6|5.5|4.5|4.8|6||||||||||4.3|10|11.5|||||||||||||||||||||"13881881"|"39855502"
