"Linear"|"Linear"|"20519166"|"11606733"
"Convex"|"Convex"|"20519166"|"11606734"
"Linear"|"Concave"|"20519166"|"11606735"
"Concave"|"Concave"|"20519166"|"11606736"
"Linear"|"Linear"|"20519167"|"11606737"
"Concave"|"Concave"|"20519167"|"11606738"
"Convex"|"Convex"|"20519168"|"11606740"
"Linear"|"Linear"|"20519169"|"11606742"
"Concave"|"Concave"|"20519169"|"11606743"
"Linear"|"Linear"|"20519170"|"11606744"
"Convex"|"Convex"|"20519170"|"11606745"
"Linear"|"Concave"|"20519170"|"11606746"
"Concave"|"Concave"|"20519170"|"11606747"
"Linear"|"Linear"|"20519171"|"11606717"
"Convex"|"Convex"|"20519171"|"11606718"
"Linear"|"Linear"|"20519172"|"11606719"
"Convex"|"Convex"|"20519172"|"11606720"
"Linear"|"Linear"|"20519173"|"11606721"
"Convex"|"Convex"|"20519173"|"11606722"
"Linear"|"Concave"|"20519173"|"11606723"
"Concave"|"Concave"|"20519173"|"11606724"
"Linear"|"Linear"|"20519174"|"11606725"
"Concave"|"Concave"|"20519174"|"11606726"
"Convex"|"Convex"|"20519175"|"11606728"
"Linear"|"Linear"|"20519176"|"11606729"
"Convex"|"Convex"|"20519176"|"11606730"
"Convex"|"Convex"|"20519177"|"11606704"
"Linear"|"Linear"|"20519178"|"11606706"
"Concave"|"Concave"|"20519178"|"11606707"
"Linear"|"Linear"|"20519179"|"11606708"
"Convex"|"Convex"|"20519179"|"11606709"
"Linear"|"Concave"|"20519179"|"11606710"
"Concave"|"Concave"|"20519179"|"11606711"
"Linear"|"Linear"|"20519180"|"11606712"
"Convex"|"Convex"|"20519180"|"11606713"
"Linear"|"Linear"|"20519181"|"11606714"
"Convex"|"Convex"|"20519181"|"11606715"
"Convex"|"Convex"|"20519182"|"11606716"
"Linear"|"Linear"|"20519183"|"11606691"
"Convex"|"Convex"|"20519183"|"11606692"
"Linear"|"Linear"|"20519184"|"11606696"
"Linear"|"Linear"|"20519185"|"11606697"
"Convex"|"Convex"|"20519185"|"11606698"
"Linear"|"Linear"|"20519186"|"11606700"
"Convex"|"Convex"|"20519186"|"11606701"
"Linear"|"Linear"|"20519188"|"11606702"
"Convex"|"Convex"|"20519188"|"11606703"
"Linear"|"Linear"|"20519189"|"11606677"
"Linear"|"Linear"|"20519190"|"11606679"
"Concave"|"Concave"|"20519190"|"11606680"
"Linear"|"Linear"|"20519191"|"11606686"
"Linear"|"Linear"|"20519192"|"11606687"
"Concave"|"Concave"|"20519192"|"11606688"
"Linear"|"Linear"|"20519193"|"11606693"
"Convex"|"Convex"|"20519193"|"11606694"
"Linear"|"Linear"|"20519195"|"11606660"
"Linear"|"Linear"|"20519196"|"11606664"
"Convex"|"Convex"|"20519196"|"11606665"
"Linear"|"Linear"|"20519197"|"11606666"
"Convex"|"Convex"|"20519197"|"11606667"
"Linear"|"Linear"|"20519199"|"11606673"
"Concave"|"Concave"|"20519199"|"11606674"
"Concave"|"Concave"|"20519200"|"11606675"
"Linear"|"Linear"|"20519200"|"11606676"
"Linear"|"Linear"|"20519202"|"11606647"
"Convex"|"Convex"|"20519202"|"11606648"
"Linear"|"Linear"|"20519203"|"11606649"
"Convex"|"Convex"|"20519203"|"11606650"
"Linear"|"Linear"|"20519204"|"11606652"
"Concave"|"Concave"|"20519204"|"11606653"
"Linear"|"Linear"|"20519205"|"11606656"
"Convex"|"Convex"|"20519205"|"11606657"
"Linear"|"Linear"|"20519206"|"11606658"
"Convex"|"Convex"|"20519206"|"11606659"
"Linear"|"Linear"|"20519207"|"11606635"
"Linear"|"Linear"|"20519208"|"11606636"
"Convex"|"Convex"|"20519208"|"11606637"
"Linear"|"Linear"|"20519209"|"11606640"
"Concave"|"Concave"|"20519209"|"11606641"
"Linear"|"Linear"|"20519210"|"11606643"
"Convex"|"Convex"|"20519210"|"11606644"
"Linear"|"Linear"|"20519211"|"11606645"
"Convex"|"Convex"|"20519211"|"11606646"
"Linear"|"Linear"|"20519213"|"11606623"
"Concave"|"Concave"|"20519214"|"11606624"
"Linear"|"Linear"|"20519214"|"11606625"
"Linear"|"Linear"|"20519215"|"11606626"
"Convex"|"Convex"|"20519215"|"11606627"
"Linear"|"Linear"|"20519216"|"11606628"
"Convex"|"Convex"|"20519216"|"11606629"
"Linear"|"Linear"|"20519217"|"11606630"
"Convex"|"Convex"|"20519217"|"11606631"
"Linear"|"Linear"|"20519218"|"11606633"
"Convex"|"Convex"|"20519218"|"11606634"
"Linear"|"Linear"|"20519219"|"11606611"
"Convex"|"Convex"|"20519219"|"11606612"
"Linear"|"Linear"|"20519221"|"11606615"
"Convex"|"Convex"|"20519221"|"11606616"
"Linear"|"Linear"|"20519222"|"11606617"
"Linear"|"Linear"|"20519223"|"11606619"
"Concave"|"Concave"|"20519223"|"11606620"
"Linear"|"Linear"|"20519224"|"11606621"
"Concave"|"Concave"|"20519224"|"11606622"
"Linear"|"Linear"|"20519225"|"11606598"
"Convex"|"Convex"|"20519225"|"11606599"
"Linear"|"Linear"|"20519226"|"11606603"
"Convex"|"Convex"|"20519226"|"11606604"
"Concave"|"Concave"|"20519227"|"11606605"
"Linear"|"Linear"|"20519227"|"11606606"
"Linear"|"Linear"|"20519228"|"11606607"
"Linear"|"Linear"|"20519229"|"11606608"
"Concave"|"Concave"|"20519229"|"11606609"
"Linear"|"Linear"|"20519230"|"11606613"
"Convex"|"Convex"|"20519230"|"11606614"
"Linear"|"Linear"|"20519231"|"11606592"
"Convex"|"Convex"|"20519231"|"11606593"
"Linear"|"Linear"|"20519232"|"11606594"
"Convex"|"Convex"|"20519232"|"11606595"
"Linear"|"Linear"|"20519234"|"11606596"
"Concave"|"Concave"|"20519234"|"11606597"
"Linear"|"Linear"|"20519236"|"11606600"
"Convex"|"Convex"|"20519236"|"11606601"
"Linear"|"Linear"|"20519237"|"11606579"
"Convex"|"Convex"|"20519237"|"11606580"
"Linear"|"Linear"|"20519239"|"11606583"
"Concave"|"Concave"|"20519239"|"11606584"
"Linear"|"Linear"|"20519240"|"11606586"
"Concave"|"Concave"|"20519240"|"11606587"
"Linear"|"Linear"|"20519241"|"11606588"
"Linear"|"Linear"|"20519242"|"11606589"
"Convex"|"Convex"|"20519242"|"11606590"
"Linear"|"Linear"|"20519243"|"11606568"
"Concave"|"Concave"|"20519243"|"11606569"
"Linear"|"Linear"|"20519244"|"11606570"
"Linear"|"Linear"|"20519245"|"11606572"
"Concave"|"Concave"|"20519245"|"11606573"
"Concave"|"Concave"|"20519246"|"11606574"
"Linear"|"Linear"|"20519246"|"11606575"
"Linear"|"Linear"|"20519247"|"11606576"
"Convex"|"Convex"|"20519247"|"11606577"
"Linear"|"Linear"|"20519248"|"11606581"
"Convex"|"Convex"|"20519248"|"11606582"
"Linear"|"Linear"|"20519249"|"11606549"
"Convex"|"Convex"|"20519249"|"11606550"
"Linear"|"Linear"|"20519250"|"11606551"
"Convex"|"Convex"|"20519250"|"11606552"
"Linear"|"Concave"|"20519250"|"11606553"
"Concave"|"Concave"|"20519250"|"11606554"
"Linear"|"Convex"|"20519251"|"11606562"
"Concave"|"Concave"|"20519252"|"11606563"
"Linear"|"Linear"|"20519252"|"11606564"
"Linear"|"Linear"|"20519253"|"11606565"
"Linear"|"Linear"|"20519254"|"11606566"
"Concave"|"Concave"|"20519254"|"11606567"
"Linear"|"Linear"|"20519255"|"11606537"
"Convex"|"Convex"|"20519255"|"11606538"
"Linear"|"Linear"|"20519256"|"11606539"
"Convex"|"Convex"|"20519256"|"11606540"
"Convex"|"Convex"|"20519257"|"11606541"
"Convex"|"Convex"|"20519258"|"11606543"
"Linear"|"Linear"|"20519259"|"11606545"
"Convex"|"Convex"|"20519259"|"11606546"
"Linear"|"Linear"|"20519260"|"11606547"
"Convex"|"Convex"|"20519260"|"11606548"
"Convex"|"Convex"|"20519261"|"11606525"
"Concave"|"Linear"|"20519262"|"11606526"
"Linear"|"Linear"|"20519263"|"11606527"
"Convex"|"Convex"|"20519263"|"11606528"
"Linear"|"Linear"|"20519264"|"11606529"
"Convex"|"Convex"|"20519264"|"11606530"
"Linear"|"Linear"|"20519265"|"11606531"
"Convex"|"Convex"|"20519265"|"11606532"
"Linear"|"Concave"|"20519265"|"11606533"
"Concave"|"Concave"|"20519265"|"11606534"
"Linear"|"Linear"|"20519266"|"11606535"
"Convex"|"Convex"|"20519266"|"11606536"
"Linear"|"Linear"|"20519267"|"11606512"
"Convex"|"Convex"|"20519267"|"11606513"
"Linear"|"Linear"|"20519268"|"11606514"
"Convex"|"Convex"|"20519268"|"11606515"
"Linear"|"Concave"|"20519268"|"11606516"
"Concave"|"Concave"|"20519268"|"11606517"
"Linear"|"Linear"|"20519269"|"11606518"
"Convex"|"Convex"|"20519270"|"11606519"
"Convex"|"Convex"|"20519271"|"11606520"
"Linear"|"Linear"|"20519272"|"11606521"
"Convex"|"Convex"|"20519272"|"11606522"
"Linear"|"Concave"|"20519272"|"11606523"
"Concave"|"Concave"|"20519272"|"11606524"
"Linear"|"Linear"|"20519273"|"11606500"
"Linear"|"Linear"|"20519274"|"11606501"
"Convex"|"Convex"|"20519274"|"11606502"
"Linear"|"Concave"|"20519274"|"11606503"
"Concave"|"Concave"|"20519274"|"11606504"
"Linear"|"Linear"|"20519275"|"11606505"
"Convex"|"Convex"|"20519275"|"11606506"
"Linear"|"Linear"|"20519276"|"11606507"
"Convex"|"Convex"|"20519276"|"11606508"
"Convex"|"Convex"|"20519277"|"11606509"
"Linear"|"Linear"|"20519278"|"11606510"
"Convex"|"Convex"|"20519278"|"11606511"
"Convex"|"Convex"|"20519279"|"11606488"
"Linear"|"Linear"|"20519280"|"11606490"
"Convex"|"Convex"|"20519280"|"11606491"
"Linear"|"Concave"|"20519280"|"11606492"
"Concave"|"Concave"|"20519280"|"11606493"
"Linear"|"Linear"|"20519281"|"11606494"
"Convex"|"Convex"|"20519281"|"11606495"
"Linear"|"Linear"|"20519282"|"11606496"
"Convex"|"Convex"|"20519282"|"11606497"
"Convex"|"Convex"|"20519283"|"11606498"
"Convex"|"Convex"|"20519284"|"11606499"
"Linear"|"Linear"|"20519285"|"11606474"
"Convex"|"Convex"|"20519285"|"11606475"
"Linear"|"Linear"|"20519286"|"11606476"
"Convex"|"Convex"|"20519286"|"11606477"
"Convex"|"Convex"|"20519287"|"11606478"
"Linear"|"Linear"|"20519288"|"11606480"
"Convex"|"Convex"|"20519288"|"11606481"
"Linear"|"Linear"|"20519289"|"11606482"
"Convex"|"Convex"|"20519289"|"11606483"
"Linear"|"Linear"|"20519290"|"11606484"
"Convex"|"Convex"|"20519290"|"11606485"
"Linear"|"Concave"|"20519290"|"11606486"
"Concave"|"Concave"|"20519290"|"11606487"
"Convex"|"Linear"|"20519291"|"11606458"
"Linear"|"Linear"|"20519292"|"11606459"
"Convex"|"Convex"|"20519292"|"11606460"
"Linear"|"Linear"|"20519293"|"11606461"
"Convex"|"Convex"|"20519293"|"11606462"
"Linear"|"Linear"|"20519294"|"11606463"
"Convex"|"Convex"|"20519294"|"11606464"
"Linear"|"Concave"|"20519294"|"11606465"
"Concave"|"Concave"|"20519294"|"11606466"
"Convex"|"Convex"|"20519295"|"11606468"
"Linear"|"Linear"|"20519296"|"11606470"
"Convex"|"Convex"|"20519296"|"11606471"
"Linear"|"Concave"|"20519296"|"11606472"
"Concave"|"Concave"|"20519296"|"11606473"
"Convex"|"Convex"|"20519297"|"11606446"
"Linear"|"Linear"|"20519298"|"11606447"
"Concave"|"Concave"|"20519298"|"11606448"
"Linear"|"Linear"|"20519299"|"11606449"
"Convex"|"Convex"|"20519299"|"11606450"
"Linear"|"Concave"|"20519299"|"11606451"
"Concave"|"Concave"|"20519299"|"11606452"
"Linear"|"Linear"|"20519300"|"11606453"
"Linear"|"Linear"|"20519301"|"11606454"
"Convex"|"Convex"|"20519301"|"11606455"
"Linear"|"Linear"|"20519302"|"11606456"
"Convex"|"Convex"|"20519302"|"11606457"
"Convex"|"Convex"|"20519303"|"11606434"
"Linear"|"Linear"|"20519304"|"11606435"
"Convex"|"Convex"|"20519304"|"11606436"
"Linear"|"Linear"|"20519305"|"11606437"
"Convex"|"Convex"|"20519305"|"11606438"
"Linear"|"Linear"|"20519306"|"11606439"
"Linear"|"Linear"|"20519307"|"11606440"
"Convex"|"Convex"|"20519307"|"11606441"
"Linear"|"Concave"|"20519307"|"11606442"
"Concave"|"Concave"|"20519307"|"11606443"
"Linear"|"Linear"|"20519308"|"11606444"
"Concave"|"Concave"|"20519308"|"11606445"
"Linear"|"Linear"|"20519309"|"11606411"
"Concave"|"Concave"|"20519309"|"11606412"
"Convex"|"Convex"|"20519310"|"11606415"
"Convex"|"Linear"|"20519310"|"11606416"
"Convex"|"Convex"|"20519311"|"11606419"
"Convex"|"Linear"|"20519311"|"11606420"
"Linear"|"Linear"|"20519312"|"11606423"
"Convex"|"Convex"|"20519312"|"11606424"
"Convex"|"Linear"|"20519312"|"11606425"
"Linear"|"Linear"|"20519313"|"11606426"
"Convex"|"Convex"|"20519313"|"11606427"
"Convex"|"Linear"|"20519313"|"11606428"
"Linear"|"Linear"|"20519314"|"11606430"
"Convex"|"Convex"|"20519314"|"11606431"
"Convex"|"Linear"|"20519314"|"11606432"
"Linear"|"Linear"|"20519315"|"11606397"
"Convex"|"Convex"|"20519315"|"11606398"
"Linear"|"Linear"|"20519316"|"11606399"
"Convex"|"Convex"|"20519316"|"11606400"
"Linear"|"Linear"|"20519317"|"11606401"
"Convex"|"Convex"|"20519317"|"11606402"
"Linear"|"Linear"|"20519318"|"11606403"
"Convex"|"Convex"|"20519318"|"11606404"
"Linear"|"Linear"|"20519319"|"11606405"
"Convex"|"Convex"|"20519319"|"11606406"
"Linear"|"Linear"|"20519320"|"11606407"
"Convex"|"Convex"|"20519320"|"11606408"
"Linear"|"Concave"|"20519320"|"11606409"
"Concave"|"Concave"|"20519320"|"11606410"
"Linear"|"Linear"|"20519321"|"11606364"
"Convex"|"Convex"|"20519321"|"11606365"
"Linear"|"Linear"|"20519322"|"11606366"
"Convex"|"Convex"|"20519322"|"11606367"
"Linear"|"Linear"|"20519324"|"11606389"
"Concave"|"Concave"|"20519324"|"11606390"
"Linear"|"Linear"|"20519325"|"11606391"
"Convex"|"Convex"|"20519325"|"11606392"
"Linear"|"Concave"|"20519325"|"11606393"
"Concave"|"Concave"|"20519325"|"11606394"
"Linear"|"Linear"|"20519326"|"11606395"
"Convex"|"Convex"|"20519326"|"11606396"
"Linear"|"Linear"|"20519327"|"11606353"
"Concave"|"Concave"|"20519327"|"11606354"
"Linear"|"Linear"|"20519328"|"11606355"
"Convex"|"Convex"|"20519328"|"11606356"
"Linear"|"Linear"|"20519329"|"11606357"
"Convex"|"Convex"|"20519329"|"11606358"
"Linear"|"Linear"|"20519330"|"11606359"
"Concave"|"Concave"|"20519330"|"11606360"
"Linear"|"Linear"|"20519331"|"11606361"
"Linear"|"Linear"|"20519332"|"11606362"
"Concave"|"Concave"|"20519332"|"11606363"
"Linear"|"Linear"|"20519333"|"11606413"
"Linear"|"Linear"|"20519334"|"11606417"
"Linear"|"Linear"|"20519335"|"11606421"
"Linear"|"Linear"|"20519336"|"11606429"
"Linear"|"Linear"|"20519337"|"11606467"
"Linear"|"Linear"|"20519338"|"11606469"
"Linear"|"Linear"|"20519339"|"11607424"
"Linear"|"Linear"|"20519340"|"11607434"
"Linear"|"Linear"|"20519341"|"11607440"
"Linear"|"Linear"|"20519342"|"11607451"
"Linear"|"Linear"|"20519343"|"11607462"
"Linear"|"Linear"|"20519344"|"11607475"
"Linear"|"Linear"|"20519345"|"11607366"
"Linear"|"Linear"|"20519346"|"11607370"
"Linear"|"Linear"|"20519347"|"11607373"
"Linear"|"Linear"|"20519348"|"11607396"
"Linear"|"Linear"|"20519349"|"11607405"
"Linear"|"Linear"|"20519350"|"11607406"
"Linear"|"Linear"|"20519351"|"11607215"
"Linear"|"Linear"|"20519352"|"11607230"
"Linear"|"Linear"|"20519353"|"11607259"
"Linear"|"Linear"|"20519354"|"11607304"
"Linear"|"Linear"|"20519355"|"11607327"
"Linear"|"Linear"|"20519356"|"11607348"
"Linear"|"Linear"|"20519357"|"11607153"
"Linear"|"Linear"|"20519358"|"11607169"
"Linear"|"Linear"|"20519359"|"11607170"
"Linear"|"Linear"|"20519360"|"11607189"
"Linear"|"Linear"|"20519361"|"11607198"
"Linear"|"Linear"|"20519362"|"11607210"
"Linear"|"Linear"|"20519363"|"11606971"
"Linear"|"Linear"|"20519364"|"11606983"
"Linear"|"Linear"|"20519365"|"11606992"
"Linear"|"Linear"|"20519366"|"11607028"
"Linear"|"Linear"|"20519367"|"11607088"
"Linear"|"Linear"|"20519368"|"11607141"
"Linear"|"Linear"|"20519369"|"11606801"
"Linear"|"Linear"|"20519370"|"11606830"
"Linear"|"Linear"|"20519371"|"11606831"
"Linear"|"Linear"|"20519372"|"11606934"
"Linear"|"Linear"|"20519373"|"11606949"
"Linear"|"Linear"|"20519374"|"11606951"
"Linear"|"Linear"|"20519375"|"11606739"
"Linear"|"Linear"|"20519376"|"11606741"
"Linear"|"Linear"|"20519377"|"11606753"
"Linear"|"Linear"|"20519378"|"11606775"
"Linear"|"Linear"|"20519379"|"11606785"
"Linear"|"Linear"|"20519380"|"11606800"
"Linear"|"Linear"|"20519381"|"11606591"
"Linear"|"Linear"|"20519382"|"11606602"
"Linear"|"Linear"|"20519383"|"11606690"
"Linear"|"Linear"|"20519384"|"11606695"
"Linear"|"Linear"|"20519385"|"11606705"
"Linear"|"Linear"|"20519386"|"11606727"
"Linear"|"Linear"|"20519387"|"11606479"
"Linear"|"Linear"|"20519388"|"11606489"
"Linear"|"Linear"|"20519389"|"11606542"
"Linear"|"Linear"|"20519390"|"11606544"
"Linear"|"Linear"|"20519391"|"11606559"
"Linear"|"Linear"|"20519392"|"11606578"
"Linear"|"Linear"|"20519393"|"11606555"
"Linear"|"Concave"|"20519393"|"11606556"
"Linear"|"Convex"|"20519393"|"11606557"
"Concave"|"Concave"|"20519394"|"11607490"
"Concave"|"Concave"|"20519395"|"11606632"
"Concave"|"Concave"|"20519396"|"11606671"
"Concave"|"Concave"|"20519397"|"11606685"
"Concave"|"Concave"|"20519398"|"11607467"
"Concave"|"Concave"|"20519399"|"11606345"
"Concave"|"Concave"|"20519400"|"11606346"
"Concave"|"Concave"|"20519401"|"11606373"
"Concave"|"Concave"|"20519402"|"11606377"
"Concave"|"Concave"|"20519403"|"11606381"
"Concave"|"Concave"|"20519404"|"11606926"
"Concave"|"Concave"|"20519405"|"11607540"
"Concave"|"Concave"|"20519406"|"11607532"
"Concave"|"Concave"|"20519407"|"11607533"
"Concave"|"Concave"|"20519408"|"11607534"
"Concave"|"Concave"|"20519409"|"11607537"
"Concave"|"Concave"|"20519410"|"11607538"
"Concave"|"Concave"|"20519411"|"11607539"
"Concave"|"Concave"|"20519412"|"11607488"
"Concave"|"Concave"|"20519413"|"11607489"
"Concave"|"Concave"|"20519414"|"11607491"
"Concave"|"Concave"|"20519415"|"11607492"
"Concave"|"Concave"|"20519416"|"11607493"
"Concave"|"Concave"|"20519417"|"11607498"
"Linear"|"Linear"|"20519421"|"11607352"
"Concave"|"Concave"|"20519421"|"11607353"
"Linear"|"Linear"|"20519422"|"11607356"
"Concave"|"Concave"|"20519422"|"11607357"
"Concave"|"Concave"|"20519423"|"11607487"
"Concave"|"Concave"|"20519424"|"11606929"
"Concave"|"Concave"|"20519425"|"11606977"
"Linear"|"Linear"|"20519426"|"11607044"
"Concave"|"Concave"|"20519426"|"11607045"
"Concave"|"Concave"|"20519427"|"11607142"
"Convex"|"Convex"|"20519430"|"11606975"
"Convex"|"Linear"|"20519431"|"11607542"
"Convex"|"Convex"|"20519431"|"11607543"
"Convex"|"Linear"|"20519432"|"11607557"
"Convex"|"Convex"|"20519432"|"11607558"
"Convex"|"Convex"|"20519433"|"11607569"
"Convex"|"Linear"|"20519433"|"11607570"
"Convex"|"Linear"|"20519434"|"11607575"
"Convex"|"Convex"|"20519434"|"11607576"
"Convex"|"Linear"|"20519435"|"11607589"
"Convex"|"Convex"|"20519435"|"11607590"
"Convex"|"Linear"|"20519436"|"11607602"
"Convex"|"Convex"|"20519436"|"11607603"
"Convex"|"Convex"|"20519437"|"11606560"
"Concave"|"Concave"|"20519437"|"11606561"
"Convex"|"Convex"|"20519438"|"11606571"
"Convex"|"Convex"|"20519439"|"11606585"
"Convex"|"Convex"|"20519440"|"11606610"
"Convex"|"Convex"|"20519441"|"11606618"
"Convex"|"Convex"|"20519442"|"11606638"
"Concave"|"Concave"|"20519442"|"11606639"
"Convex"|"Convex"|"20519443"|"11607018"
"Concave"|"Concave"|"20519443"|"11607019"
"Convex"|"Convex"|"20519444"|"11607029"
"Convex"|"Convex"|"20519445"|"11607038"
"Convex"|"Convex"|"20519446"|"11607053"
"Convex"|"Convex"|"20519447"|"11607400"
"Convex"|"Convex"|"20519448"|"11607411"
"Convex"|"Convex"|"20519449"|"11606689"
"Convex"|"Convex"|"20519450"|"11606699"
"Convex"|"Convex"|"20519451"|"11606982"
"Convex"|"Convex"|"20519452"|"11607003"
"Concave"|"Concave"|"20519452"|"11607004"
"Convex"|"Convex"|"20519453"|"11607005"
"Convex"|"Convex"|"20519454"|"11607017"
"Convex"|"Convex"|"20519455"|"11606642"
"Convex"|"Convex"|"20519456"|"11606651"
"Convex"|"Convex"|"20519457"|"11606654"
"Concave"|"Concave"|"20519457"|"11606655"
"Convex"|"Convex"|"20519458"|"11606661"
"Concave"|"Concave"|"20519458"|"11606662"
"Convex"|"Convex"|"20519459"|"11606663"
"Convex"|"Convex"|"20519460"|"11606678"
"Concave"|"Concave"|"20519461"|"11607494"
"Concave"|"Concave"|"20519462"|"11607362"
"Concave"|"Concave"|"20519463"|"11607535"
"Convex"|"Linear"|"20519464"|"11607544"
"Convex"|"Convex"|"20519464"|"11607545"
"Convex"|"Linear"|"20519465"|"11607559"
"Convex"|"Convex"|"20519465"|"11607560"
"Convex"|"Linear"|"20519466"|"11607571"
"Convex"|"Convex"|"20519466"|"11607572"
"Convex"|"Linear"|"20519467"|"11607577"
"Convex"|"Convex"|"20519467"|"11607578"
"Convex"|"Linear"|"20519468"|"11607591"
"Convex"|"Convex"|"20519468"|"11607592"
"Convex"|"Linear"|"20519469"|"11607604"
"Convex"|"Convex"|"20519469"|"11607605"
"Convex"|"Convex"|"20519470"|"11607061"
"Convex"|"Convex"|"20519471"|"11607076"
"Convex"|"Convex"|"20519472"|"11607271"
"Convex"|"Convex"|"20519473"|"11607312"
"Convex"|"Convex"|"20519474"|"11607338"
"Concave"|"Concave"|"20519475"|"11607495"
"Concave"|"Concave"|"20519476"|"11607496"
"Convex"|"Convex"|"20519477"|"11606792"
"Convex"|"Convex"|"20519478"|"11606808"
"Convex"|"Convex"|"20519479"|"11606822"
"Convex"|"Convex"|"20519480"|"11606838"
"Linear"|"Linear"|"20519481"|"11606972"
"Convex"|"Convex"|"20519482"|"11607068"
"Convex"|"Convex"|"20519483"|"11607567"
"Convex"|"Convex"|"20519484"|"11607585"
"Convex"|"Convex"|"20519485"|"11607599"
"Convex"|"Convex"|"20519486"|"11607612"
"Convex"|"Convex"|"20519487"|"11607318"
"Convex"|"Convex"|"20519488"|"11607332"
"Convex"|"Convex"|"20519489"|"11607334"
"Convex"|"Convex"|"20519490"|"11607336"
"Convex"|"Convex"|"20519491"|"11607449"
"Convex"|"Convex"|"20519492"|"11607552"
"Convex"|"Convex"|"20519493"|"11607070"
"Convex"|"Convex"|"20519494"|"11607080"
"Convex"|"Convex"|"20519495"|"11607226"
"Convex"|"Convex"|"20519496"|"11607269"
"Convex"|"Convex"|"20519497"|"11607278"
"Convex"|"Convex"|"20519498"|"11607310"
"Convex"|"Linear"|"20519499"|"11607546"
"Convex"|"Convex"|"20519499"|"11607547"
"Convex"|"Linear"|"20519500"|"11607561"
"Convex"|"Convex"|"20519500"|"11607562"
"Convex"|"Linear"|"20519501"|"11607579"
"Convex"|"Convex"|"20519501"|"11607580"
"Convex"|"Linear"|"20519502"|"11607593"
"Convex"|"Convex"|"20519502"|"11607594"
"Convex"|"Linear"|"20519503"|"11607606"
"Convex"|"Convex"|"20519503"|"11607607"
"Linear"|"Linear"|"20519504"|"11607360"
"Concave"|"Concave"|"20519504"|"11607361"
"Concave"|"Concave"|"20519505"|"11607497"
"Linear"|"Linear"|"20519506"|"11607499"
"Concave"|"Concave"|"20519506"|"11607500"
"Linear"|"Linear"|"20519507"|"11606973"
"Concave"|"Concave"|"20519508"|"11607536"
"Linear"|"Linear"|"20519509"|"11606668"
"Linear"|"Linear"|"20519510"|"11606681"
"Linear"|"Linear"|"20519511"|"11606558"
"Linear"|"Linear"|"20519512"|"11606669"
"Linear"|"Linear"|"20519513"|"11606670"
"Linear"|"Linear"|"20519514"|"11606672"
"Linear"|"Linear"|"20519515"|"11606682"
"Linear"|"Linear"|"20519516"|"11606683"
"Linear"|"Linear"|"20519517"|"11607530"
"Linear"|"Linear"|"20519518"|"11607512"
"Linear"|"Linear"|"20519519"|"11607514"
"Linear"|"Linear"|"20519520"|"11607519"
"Linear"|"Linear"|"20519521"|"11607521"
"Linear"|"Linear"|"20519522"|"11607523"
"Linear"|"Linear"|"20519523"|"11607528"
"Linear"|"Linear"|"20519524"|"11606684"
"Linear"|"Linear"|"20519525"|"11607011"
"Linear"|"Linear"|"20519526"|"11607501"
"Linear"|"Linear"|"20519527"|"11607506"
"Linear"|"Linear"|"20519528"|"11607508"
"Linear"|"Linear"|"20519529"|"11607510"
"Concave"|"Concave"|"20519530"|"11606978"
"Linear"|"Linear"|"20519531"|"11607354"
"Concave"|"Concave"|"20519531"|"11607355"
"Linear"|"Linear"|"20519532"|"11607358"
"Concave"|"Concave"|"20519532"|"11607359"
"Convex"|"Convex"|"20519533"|"11606368"
"Convex"|"Convex"|"20519534"|"11606372"
"Convex"|"Convex"|"20519535"|"11606376"
"Convex"|"Convex"|"20519536"|"11606380"
"Convex"|"Convex"|"20519537"|"11606383"
"Convex"|"Convex"|"20519538"|"11606387"
"Convex"|"Linear"|"20519539"|"11607581"
"Convex"|"Convex"|"20519539"|"11607582"
"Convex"|"Convex"|"20519540"|"11607587"
"Convex"|"Linear"|"20519541"|"11607595"
"Convex"|"Convex"|"20519541"|"11607596"
"Convex"|"Linear"|"20519542"|"11607608"
"Convex"|"Convex"|"20519542"|"11607609"
"Convex"|"Linear"|"20519543"|"11607242"
"Concave"|"Concave"|"20519544"|"11607541"
"Convex"|"Linear"|"20519545"|"11607548"
"Convex"|"Convex"|"20519545"|"11607549"
"Convex"|"Convex"|"20519546"|"11607554"
"Convex"|"Linear"|"20519547"|"11607563"
"Convex"|"Convex"|"20519547"|"11607564"
"Convex"|"Linear"|"20519548"|"11607573"
"Convex"|"Convex"|"20519548"|"11607574"
"Convex"|"Convex"|"20519549"|"11606965"
"Linear"|"Linear"|"20519549"|"11606966"
"Convex"|"Convex"|"20519550"|"11606974"
"Convex"|"Convex"|"20519551"|"11607089"
"Convex"|"Linear"|"20519552"|"11607090"
"Convex"|"Linear"|"20519553"|"11607154"
"Convex"|"Convex"|"20519554"|"11607241"
"Convex"|"Convex"|"20519555"|"11606955"
"Convex"|"Convex"|"20519556"|"11606958"
"Convex"|"Linear"|"20519557"|"11606959"
"Convex"|"Linear"|"20519558"|"11606960"
"Convex"|"Convex"|"20519559"|"11606961"
"Convex"|"Convex"|"20519560"|"11606964"
"Convex"|"Linear"|"20519561"|"11606941"
"Convex"|"Linear"|"20519562"|"11606942"
"Convex"|"Convex"|"20519563"|"11606943"
"Convex"|"Convex"|"20519564"|"11606946"
"Convex"|"Convex"|"20519565"|"11606950"
"Convex"|"Convex"|"20519566"|"11606952"
