"Sand"||"78902998"|"80285327"
"Sandy loam"||"78903012"|"80286239"
"Loamy coarse sand"||"78903013"|"80286240"
"Silt loam"||"78903014"|"80285585"
"Sandy loam"||"78903015"|"80285877"
"Silt loam"||"78903029"|"80285726"
"Sandy loam"||"78903030"|"80285727"
"Loamy coarse sand"||"78903031"|"80285893"
"Silt loam"||"78903032"|"80286299"
"Sandy loam"||"78903045"|"80286316"
"Silt loam"||"78903046"|"80286317"
"Sandy loam"||"78903047"|"80286273"
"Loamy coarse sand"||"78903048"|"80286274"
"Silt loam"||"78903049"|"80285621"
"Sandy loam"||"78903062"|"80288488"
"Loam"||"78903063"|"80289146"
"Sandy loam"||"78903064"|"80289147"
"Sandy loam"||"78903065"|"80288489"
"Silt loam"||"78903079"|"80286038"
"Sandy loam"||"78903080"|"80286039"
"Loamy coarse sand"||"78903081"|"80286347"
"Silt loam"||"78903082"|"80286348"
"Sandy loam"||"78903096"|"80288040"
"Silt loam"||"78903097"|"80289417"
"Sandy loam"||"78903098"|"80289419"
"Silt loam"||"78903099"|"80289420"
"Coarse sand"||"78903112"|"80288057"
"Sand"||"78903113"|"80289436"
"Sand"||"78903114"|"80289248"
"Coarse sand"||"78903115"|"80289249"
"Coarse sand"||"78903129"|"80286848"
"Sandy loam"||"78903130"|"80286981"
"Sandy loam"||"78903131"|"80287395"
"Silt loam"||"78903132"|"80286982"
"Sandy loam"||"78903146"|"80287797"
"Loam"||"78903147"|"80283819"
"Sandy loam"||"78903148"|"80283417"
"Silt loam"||"78903149"|"80283822"
"Silt loam"||"78903162"|"80283567"
"Loam"||"78903163"|"80283568"
"Loam"||"78903164"|"80286043"
"Sandy loam"||"78903165"|"80286580"
"Silt loam"||"78903166"|"80285925"
"Silt loam"||"78903179"|"80284131"
"Loam"||"78903180"|"80283973"
"Very fine sandy loam"||"78903181"|"80284545"
"Silt loam"||"78903182"|"80284266"
"Fine sand"||"78903196"|"80286915"
"Coarse sandy loam"||"78903197"|"80287579"
"Very fine sand"||"78903198"|"80286916"
"Loamy fine sand"||"78903199"|"80286757"
"Coarse sand"||"78903213"|"80287583"
"Fine sandy loam"||"78903214"|"80286920"
"Very fine sand"||"78903215"|"80286761"
"Coarse sand"||"78903216"|"80286762"
"Coarse sand"||"78903229"|"80285308"
"Fine sand"||"78903230"|"80285465"
"Fine sand"||"78903231"|"80285309"
|"Muck"|"78903232"|"80285483"
"Coarse sand"||"78903246"|"80285778"
"Fine sand"||"78903247"|"80285779"
"Sand"||"78903248"|"80285487"
"Sand"||"78903249"|"80285332"
"Sandy loam"||"78903263"|"80285577"
"Sandy loam"||"78903264"|"80285706"
"Loam"||"78903265"|"80285707"
"Sandy loam"||"78903266"|"80285708"
"Sandy loam"||"78903279"|"80285876"
"Sandy loam"||"78903280"|"80286249"
"Loamy coarse sand"||"78903281"|"80285594"
"Silt loam"||"78903282"|"80286250"
"Sandy loam"||"78903283"|"80285728"
"Sandy loam"||"78903296"|"80285784"
"Silty clay loam"||"78903297"|"80285785"
"Silt"||"78903298"|"80285786"
"Very fine sandy loam"||"78903299"|"80285787"
"Sandy loam"||"78903313"|"80285722"
"Sandy loam"||"78903314"|"80286245"
"Loamy coarse sand"||"78903315"|"80285590"
"Silt loam"||"78903316"|"80286246"
"Sandy loam"||"78903330"|"80285733"
"Loamy coarse sand"||"78903331"|"80285605"
"Silt loam"||"78903332"|"80286259"
"Sandy loam"||"78903333"|"80285606"
"Sandy loam"||"78903346"|"80285748"
"Sandy loam"||"78903347"|"80285749"
"Loamy coarse sand"||"78903348"|"80285750"
"Silt loam"||"78903349"|"80286275"
"Sandy loam"||"78903363"|"80285909"
"Silt loam"||"78903364"|"80286335"
"Sandy loam"||"78903365"|"80286336"
"Sandy loam"||"78903366"|"80286570"
"Sandy loam"||"78903380"|"80288690"
"Silt loam"||"78903381"|"80288031"
|"Material"|"78903382"|"80288985"
"Sandy loam"||"78903383"|"80288986"
"Loam"||"78903396"|"80288393"
"Sandy loam"||"78903397"|"80288098"
"Silt loam"||"78903398"|"80288397"
"Sandy loam"||"78903399"|"80288500"
|"Stones"|"78903400"|"80288501"
"Sandy loam"||"78903413"|"80288508"
"Silt loam"||"78903414"|"80288512"
"Sandy loam"||"78903415"|"80289168"
|"Stones"|"78903416"|"80289170"
|"Stones"|"78903430"|"80288524"
"Sandy loam"||"78903431"|"80288125"
"Silt loam"||"78904138"|"80287789"
"Silt loam"||"78904145"|"80286994"
"Sandy loam"||"78904147"|"80283687"
"Sandy loam"||"78904154"|"80283553"
"Loam"||"78904156"|"80283555"
"Fine sandy loam"||"78904161"|"80284050"
"Coarse sand"||"78904163"|"80283928"
"Sandy loam"||"78904170"|"80284061"
"Coarse sand"||"78904172"|"80284348"
|"Gravel"|"78904172"|"80284349"
"Coarse sand"||"78904179"|"80284070"
"Silt loam"||"78904181"|"80283946"
"Sandy loam"||"78904186"|"80284217"
"Sandy loam"||"78904188"|"80284218"
"Coarse sand"||"78904195"|"80286161"
"Sandy loam"||"78904197"|"80286162"
"Coarse sand"||"78904204"|"80284095"
"Sandy loam"||"78904206"|"80284096"
"Sandy loam"||"78904211"|"80286717"
"Fine sandy loam"||"78904213"|"80284241"
"Loamy sand"||"78904220"|"80288778"
"Loamy sand"||"78904222"|"80287544"
"Coarse sand"||"78904229"|"80288786"
"Coarse sandy loam"||"78904231"|"80287553"
"Sand"||"78904236"|"80286737"
|"Slightly decomposed plant material"|"78904238"|"80287560"
"Loam"||"78904245"|"80287639"
"Fine sandy loam"||"78904247"|"80286817"
"Loam"||"78904254"|"80286825"
"Silt loam"||"78904256"|"80283707"
"Sandy loam"||"78904261"|"80286579"
"Silt loam"||"78904263"|"80286045"
"Fine sandy loam"||"78904270"|"80289325"
"Sandy loam"||"78904272"|"80289259"
"Loam"||"78904279"|"80289004"
"Loamy sand"||"78904281"|"80289010"
"Coarse sand"||"78904286"|"80284045"
|"Gravel"|"78904286"|"80284046"
"Loamy sand"||"78904288"|"80284328"
"Sandy loam"||"78904290"|"80284330"
"Coarse sand"||"78904295"|"80284056"
"Coarse sand"||"78904297"|"80284057"
"Silt loam"||"78904304"|"80284206"
"Silt loam"||"78904306"|"80284207"
"Coarse sand"||"78904311"|"80284208"
"Fine sandy loam"||"78904313"|"80284219"
"Coarse sand"||"78904315"|"80283953"
"Sandy loam"||"78904320"|"80284220"
"Fine sandy loam"||"78904322"|"80284221"
"Silt loam"||"78904329"|"80284231"
"Sandy loam"||"78904331"|"80284232"
"Sandy loam"||"78904336"|"80286709"
"Silt loam"||"78904338"|"80284104"
"Sandy loam"||"78904340"|"80288770"
"Silt loam"||"78904345"|"80284113"
"Silt loam"||"78904347"|"80286882"
"Coarse sandy loam"||"78904354"|"80286890"
"Silt loam"||"78904356"|"80288788"
|"Slightly decomposed plant material"|"78904363"|"80288970"
"Clay loam"||"78904365"|"80284117"
|"Peat"|"78904370"|"80289106"
"Sandy loam"||"78904372"|"80285190"
"Sandy loam"||"78904379"|"80283840"
"Loam"||"78904381"|"80283574"
"Coarse sandy loam"||"78904388"|"80287970"
"Silt loam"||"78904390"|"80287971"
"Coarse sandy loam"||"78904395"|"80289359"
"Coarse sandy loam"||"78904397"|"80289363"
"Coarse sandy loam"||"78904404"|"80289340"
"Coarse sandy loam"||"78904406"|"80287956"
"Coarse sandy loam"||"78904413"|"80287961"
"Loamy coarse sand"||"78904415"|"80286766"
"Coarse sandy loam"||"78904420"|"80287590"
"Loamy fine sand"||"78904422"|"80287591"
"Loamy very fine sand"||"78904429"|"80287593"
"Fine sand"||"78904431"|"80286770"
"Very fine sand"||"78904438"|"80287595"
"Coarse sandy loam"||"78904440"|"80288828"
"Sandy loam"||"78904445"|"80287596"
"Sandy loam"||"78904447"|"80288834"
"Very fine sand"||"78904454"|"80286781"
"Loamy sand"||"78904456"|"80286783"
"Loamy sand"||"78904463"|"80288838"
"Sand"||"78904465"|"80288840"
"Fine sandy loam"||"78904470"|"80286785"
"Coarse sand"||"78904472"|"80286787"
"Loamy fine sand"||"78904479"|"80288841"
"Fine sandy loam"||"78904481"|"80287612"
"Coarse sand"||"78904488"|"80283934"
"Coarse sand"||"78904490"|"80283937"
"Fine sandy loam"||"78904495"|"80284064"
"Silt loam"||"78904497"|"80284355"
"Coarse sand"||"78904504"|"80283947"
|"Gravel"|"78904504"|"80283948"
"Loamy sand"||"78904506"|"80283950"
"Silt loam"||"78904513"|"80284369"
"Sandy loam"||"78904515"|"80284085"
"Silt loam"||"78904520"|"80286712"
"Silt loam"||"78904522"|"80284237"
"Sand"||"78904529"|"80284107"
"Loamy sand"||"78904531"|"80284108"
"Loamy coarse sand"||"78904538"|"80286730"
"Fine sandy loam"||"78904540"|"80287550"
"Coarse sand"||"78904545"|"80288785"
"Silt loam"||"78904547"|"80287386"
"Sand"||"78904549"|"80289112"
"Loamy sand"||"78904554"|"80288217"
"Sandy loam"||"78904556"|"80288219"
"Loam"||"78904563"|"80286604"
"Silt loam"||"78904565"|"80286605"
"Sandy loam"||"78904570"|"80286078"
"Loam"||"78904572"|"80286080"
"Silt loam"||"78904574"|"80285956"
"Loam"||"78904579"|"80286393"
"Silt loam"||"78904581"|"80286619"
"Sandy loam"||"78904588"|"80286621"
"Sandy loam"||"78904590"|"80285970"
"Sandy loam"||"78904597"|"80286588"
"Silt loam"||"78904599"|"80286590"
"Loam"||"78904604"|"80286594"
"Sandy loam"||"78904606"|"80286380"
"Fine sandy loam"||"78904613"|"80285546"
"Silt loam"||"78904615"|"80288765"
"Silt loam"||"78904622"|"80287232"
"Sandy loam"||"78904624"|"80284954"
"Loam"||"78904629"|"80285195"
"Sand"||"78904631"|"80285363"
"Coarse sand"||"78904638"|"80286544"
"Fine sand"||"78904640"|"80285075"
"Fine sand"||"78904647"|"80287351"
"Fine sand"||"78904649"|"80286559"
"Coarse sand"||"78904654"|"80285227"
"Silt loam"||"78904656"|"80286957"
"Loamy very fine sand"||"78904663"|"80287624"
"Loamy sand"||"78904665"|"80287625"
"Sandy loam"||"78904672"|"80287627"
"Sandy loam"||"78904674"|"80286805"
"Fine sand"||"78904679"|"80287628"
"Very fine sand"||"78904681"|"80287629"
"Sand"||"78904688"|"80287630"
"Coarse sandy loam"||"78904690"|"80287631"
"Silt loam"||"78904697"|"80285116"
"Sandy loam"||"78904699"|"80284474"
"Sandy loam"||"78904704"|"80284410"
"Sandy loam"||"78904706"|"80284411"
"Very fine sandy loam"||"78904713"|"80283997"
"Silt loam"||"78904715"|"80284565"
"Silt loam"||"78904722"|"80284567"
|"Slightly decomposed plant material"|"78904724"|"80284568"
"Fine sandy loam"||"78904729"|"80284679"
"Silt loam"||"78904731"|"80284569"
"Coarse sand"||"78904738"|"80284956"
"Loamy sand"||"78904740"|"80287236"
"Loamy sand"||"78904747"|"80284951"
"Sandy loam"||"78904749"|"80285362"
"Sandy loam"||"78904754"|"80287220"
"Loam"||"78904756"|"80285365"
"Fine sand"||"78904763"|"80286542"
"Fine sand"||"78904765"|"80287773"
"Fine sand"||"78904772"|"80287346"
"Fine sand"||"78904774"|"80286554"
"Coarse sand"||"78904779"|"80286561"
"Coarse sand"||"78904781"|"80286562"
"Loam"||"78904783"|"80287155"
"Sandy loam"||"78904788"|"80284617"
"Sandy loam"||"78904790"|"80284618"
"Very fine sand"||"78904797"|"80284619"
"Loamy sand"||"78904799"|"80284620"
"Sand"||"78904804"|"80284621"
"Sand"||"78904806"|"80289429"
"Coarse sand"||"78904808"|"80288052"
"Fine sandy loam"||"78904813"|"80288847"
"Sandy loam"||"78904157"|"80283824"
"Silt loam"||"78904158"|"80283420"
"Loamy coarse sand"||"78904159"|"80284051"
"Sandy loam"||"78904160"|"80284188"
"Loamy sand"||"78904174"|"80284065"
"Silt loam"||"78904175"|"80283940"
"Sandy loam"||"78904176"|"80283941"
"Sandy loam"||"78904177"|"80283942"
"Silt loam"||"78904190"|"80284222"
"Sandy loam"||"78904191"|"80284082"
"Sandy loam"||"78904192"|"80284223"
"Sandy loam"||"78904193"|"80286159"
"Fine sandy loam"||"78904207"|"80284235"
"Sandy loam"||"78904208"|"80284101"
"Sandy loam"||"78904209"|"80284240"
"Fine sandy loam"||"78904210"|"80284102"
"Silt loam"||"78904224"|"80286883"
"Fine sandy loam"||"78904225"|"80287549"
"Silt loam"||"78904226"|"80286727"
"Loamy coarse sand"||"78904227"|"80286728"
|"Moderately decomposed plant material"|"78904240"|"80288793"
|"Mucky peat"|"78904241"|"80288794"
|"Peat"|"78904242"|"80288795"
|"Muck"|"78904243"|"80286975"
|"Muck"|"78904244"|"80287636"
"Loam"||"78904257"|"80283430"
"Loam"||"78904258"|"80283565"
"Sandy loam"||"78904259"|"80286578"
"Silt loam"||"78904260"|"80285924"
"Loam"||"78904274"|"80289261"
|"Artifacts"|"78904275"|"80289262"
"Sandy loam"||"78904276"|"80289263"
"Sandy loam"||"78904277"|"80289003"
"Sandy loam"||"78904291"|"80284047"
"Fine sandy loam"||"78904292"|"80284185"
"Sandy loam"||"78904293"|"80284340"
"Coarse sand"||"78904294"|"80284193"
"Sandy loam"||"78904307"|"80284350"
"Sandy loam"||"78904308"|"80284351"
"Fine sandy loam"||"78904309"|"80284352"
"Sandy loam"||"78904310"|"80284353"
"Sandy loam"||"78904324"|"80284363"
"Sandy loam"||"78904325"|"80284364"
"Sandy loam"||"78904326"|"80284372"
"Sandy loam"||"78904327"|"80284373"
"Sand"||"78904341"|"80286723"
"Loamy sand"||"78904342"|"80286724"
"Sand"||"78904343"|"80286725"
"Loamy sand"||"78904344"|"80286726"
"Coarse sandy loam"||"78904357"|"80288789"
"Coarse sandy loam"||"78904358"|"80288790"
"Silt loam"||"78904359"|"80288791"
"Very fine sandy loam"||"78904360"|"80287557"
|"Highly decomposed plant material"|"78904361"|"80288968"
"Fine sand"||"78904374"|"80284528"
|"Highly decomposed plant material"|"78904375"|"80283985"
"Loamy sand"||"78904376"|"80283987"
"Fine sandy loam"||"78904377"|"80286536"
"Coarse sandy loam"||"78904391"|"80288633"
"Coarse sandy loam"||"78904392"|"80287973"
"Silt loam"||"78904393"|"80288634"
"Coarse sandy loam"||"78904394"|"80289358"
"Silt loam"||"78904407"|"80288616"
"Coarse sandy loam"||"78904408"|"80289342"
"Coarse sandy loam"||"78904409"|"80289343"
"Silt loam"||"78904410"|"80289344"
"Coarse sandy loam"||"78904411"|"80287960"
"Fine sandy loam"||"78904424"|"80288825"
"Fine sand"||"78904425"|"80288826"
"Loamy fine sand"||"78904426"|"80288827"
"Sand"||"78904427"|"80287592"
"Coarse sand"||"78904441"|"80288829"
"Coarse sandy loam"||"78904442"|"80288830"
"Fine sandy loam"||"78904443"|"80288831"
"Very fine sand"||"78904444"|"80286933"
"Fine sand"||"78904458"|"80286940"
"Loamy fine sand"||"78904459"|"80287604"
"Sand"||"78904460"|"80286941"
"Sand"||"78904461"|"80287605"
"Coarse sand"||"78904474"|"80286789"
"Coarse sandy loam"||"78904475"|"80287608"
"Fine sandy loam"||"78904476"|"80286944"
"Very fine sand"||"78904477"|"80287609"
"Sandy loam"||"78904478"|"80286945"
"Loamy sand"||"78904491"|"80283938"
"Loamy coarse sand"||"78904492"|"80284201"
"Sandy loam"||"78904493"|"80284063"
"Sandy loam"||"78904494"|"80284202"
"Coarse sand"||"78904508"|"80284083"
"Loamy sand"||"78904509"|"80284226"
"Sandy loam"||"78904510"|"80284084"
"Sandy loam"||"78904511"|"80284367"
"Sandy loam"||"78904524"|"80284238"
"Fine sandy loam"||"78904525"|"80284099"
"Sandy loam"||"78904526"|"80284380"
"Coarse sand"||"78904527"|"80284381"
"Coarse sand"||"78904528"|"80288767"
"Loamy coarse sand"||"78904541"|"80286885"
"Silt loam"||"78904542"|"80287551"
"Fine sandy loam"||"78904543"|"80286886"
"Fine sandy loam"||"78904544"|"80288784"
"Silt loam"||"78904558"|"80286070"
"Sandy loam"||"78904559"|"80286071"
"Loam"||"78904560"|"80286072"
"Sandy loam"||"78904561"|"80286386"
"Loam"||"78904575"|"80286608"
"Sandy loam"||"78904576"|"80285957"
"Silt loam"||"78904577"|"80286609"
"Sandy loam"||"78904578"|"80286392"
"Loam"||"78904591"|"80283825"
"Sandy loam"||"78904592"|"80285932"
"Silt loam"||"78904593"|"80286364"
"Loam"||"78904594"|"80286365"
"Sandy loam"||"78904595"|"80286587"
"Loam"||"78904608"|"80285945"
"Loam"||"78904609"|"80286064"
"Sandy loam"||"78904610"|"80286065"
"Silt loam"||"78904611"|"80286066"
"Fine sandy loam"||"78904625"|"80285206"
"Sandy loam"||"78904626"|"80287524"
"Sandy loam"||"78904627"|"80288336"
"Fine sandy loam"||"78904628"|"80288337"
"Coarse sand"||"78904641"|"80286549"
"Fine sand"||"78904642"|"80287779"
"Fine sand"||"78904643"|"80286552"
"Coarse sand"||"78904644"|"80285079"
"Fine sand"||"78904645"|"80285080"
"Loam"||"78904658"|"80288859"
"Sandy loam"||"78904659"|"80288860"
"Fine sandy loam"||"78904660"|"80288861"
"Fine sandy loam"||"78904661"|"80286958"
"Sand"||"78904675"|"80286806"
"Loamy coarse sand"||"78904676"|"80286807"
"Coarse sandy loam"||"78904677"|"80286808"
"Very fine sand"||"78904678"|"80286964"
"Fine sand"||"78904692"|"80286810"
"Loamy fine sand"||"78904693"|"80286811"
"Loamy coarse sand"||"78904694"|"80286812"
"Loamy coarse sand"||"78904695"|"80287632"
"Sandy loam"||"78904708"|"80283990"
"Loam"||"78904709"|"80283991"
"Sand"||"78904710"|"80283995"
"Loamy fine sand"||"78904711"|"80283996"
|"Highly decomposed plant material"|"78904725"|"80284423"
|"Moderately decomposed plant material"|"78904726"|"80283998"
|"Mucky peat"|"78904727"|"80283999"
|"Peat"|"78904728"|"80284678"
"Very fine sandy loam"||"78904742"|"80287240"
"Loam"||"78904743"|"80284959"
"Silt loam"||"78904744"|"80285383"
"Silt loam"||"78904745"|"80288188"
"Silt loam"||"78904758"|"80285366"
"Loam"||"78904759"|"80285197"
"Sandy loam"||"78904760"|"80285198"
"Silt loam"||"78904761"|"80285199"
"Sandy loam"||"78904762"|"80285200"
"Fine sand"||"78904775"|"80287783"
"Coarse sand"||"78904776"|"80287784"
"Fine sand"||"78904777"|"80286560"
"Fine sand"||"78904778"|"80285222"
"Loamy very fine sand"||"78904792"|"80285120"
"Loamy coarse sand"||"78904793"|"80285121"
"Loamy coarse sand"||"78904794"|"80285122"
"Fine sand"||"78904795"|"80285123"
"Sand"||"78904809"|"80288709"
"Fine sand"||"78904810"|"80288053"
"Coarse sand"||"78904811"|"80288710"
"Silt loam"||"78904812"|"80288846"
"Coarse sandy loam"||"78904825"|"80288646"
"Coarse sandy loam"||"78904826"|"80288947"
"Sand"||"78904128"|"80289242"
"Coarse sand"||"78904130"|"80289244"
"Sandy loam"||"78904137"|"80287788"
"Sand"||"78904139"|"80287790"
"Sandy loam"||"78904144"|"80287408"
"Sand"||"78904146"|"80288216"
"Loam"||"78904153"|"80283416"
"Silt loam"||"78904155"|"80283554"
"Sandy loam"||"78904162"|"80283927"
"Coarse sand"||"78904164"|"80283929"
"Sandy loam"||"78904169"|"80284344"
"Fine sandy loam"||"78904171"|"80284199"
"Coarse sand"||"78904173"|"80284204"
"Coarse sand"||"78904178"|"80284209"
|"Gravel"|"78904178"|"80284210"
"Loamy sand"||"78904180"|"80284211"
"Silt loam"||"78904187"|"80284361"
"Sandy loam"||"78904189"|"80284077"
"Coarse sand"||"78904194"|"80286160"
"Silt loam"||"78904196"|"80284087"
"Sandy loam"||"78904198"|"80286163"
"Coarse sand"||"78904203"|"80284234"
"Sandy loam"||"78904205"|"80284379"
"Silt loam"||"78904212"|"80284103"
"Fine sandy loam"||"78904214"|"80286718"
"Sand"||"78904219"|"80284110"
"Sand"||"78904221"|"80288779"
"Loamy coarse sand"||"78904223"|"80287548"
"Fine sandy loam"||"78904228"|"80286729"
"Loamy sand"||"78904230"|"80288787"
|"Muck"|"78904237"|"80286894"
|"Highly decomposed plant material"|"78904239"|"80288792"
"Very fine sandy loam"||"78904246"|"80287384"
"Sandy loam"||"78904248"|"80286818"
"Fine sandy loam"||"78904253"|"80286824"
"Sandy loam"||"78904255"|"80283706"
"Sandy loam"||"78904262"|"80286044"
"Loam"||"78904264"|"80286046"
"Loamy sand"||"78904271"|"80288590"
"Loamy sand"||"78904273"|"80289260"
"Loamy sand"||"78904278"|"80289051"
"Sandy loam"||"78904280"|"80289055"
"Coarse sand"||"78904287"|"80284327"
"Loamy coarse sand"||"78904289"|"80284329"
"Coarse sand"||"78904296"|"80284194"
|"Gravel"|"78904296"|"80284195"
"Loamy sand"||"78904298"|"80284196"
"Sandy loam"||"78904303"|"80284067"
"Fine sandy loam"||"78904305"|"80284068"
"Coarse sand"||"78904312"|"80284069"
"Sandy loam"||"78904314"|"80284078"
"Sandy loam"||"78904321"|"80284080"
"Silt loam"||"78904323"|"80284362"
"Fine sandy loam"||"78904328"|"80284374"
"Sandy loam"||"78904330"|"80284091"
"Sandy loam"||"78904337"|"80284093"
"Sandy loam"||"78904339"|"80284242"
"Loamy sand"||"78904346"|"80287546"
"Loamy coarse sand"||"78904348"|"80287547"
"Coarse sandy loam"||"78904353"|"80287555"
"Coarse sandy loam"||"78904355"|"80287556"
|"Moderately decomposed plant material"|"78904362"|"80288969"
"Loamy coarse sand"||"78904364"|"80283959"
"Loamy sand"||"78904371"|"80285189"
"Fine sand"||"78904373"|"80285358"
"Loam"||"78904378"|"80283434"
"Loam"||"78904380"|"80283569"
"Silt loam"||"78904387"|"80288928"
"Coarse sandy loam"||"78904389"|"80288631"
"Silt loam"||"78904396"|"80289360"
"Coarse sandy loam"||"78904398"|"80289364"
"Silt loam"||"78904403"|"80289337"
"Coarse sandy loam"||"78904405"|"80288615"
"Coarse sandy loam"||"78904412"|"80288622"
"Sandy loam"||"78904414"|"80286926"
"Very fine sand"||"78904421"|"80286928"
"Loamy sand"||"78904423"|"80288824"
"Sand"||"78904428"|"80286929"
"Loamy sand"||"78904430"|"80286930"
"Sand"||"78904432"|"80286771"
"Fine sandy loam"||"78904437"|"80286931"
"Coarse sand"||"78904439"|"80286932"
"Loamy fine sand"||"78904446"|"80286934"
"Loamy coarse sand"||"78904448"|"80288835"
"Coarse sandy loam"||"78904453"|"80286939"
"Loamy fine sand"||"78904455"|"80286782"
"Fine sandy loam"||"78904457"|"80286784"
"Loamy very fine sand"||"78904462"|"80288837"
"Fine sand"||"78904464"|"80288839"
"Very fine sand"||"78904471"|"80286786"
"Coarse sandy loam"||"78904473"|"80286788"
"Loam"||"78904480"|"80286948"
"Loam"||"78904482"|"80288845"
"Coarse sand"||"78904487"|"80284200"
"Coarse sand"||"78904489"|"80283935"
|"Gravel"|"78904489"|"80283936"
"Fine sandy loam"||"78904496"|"80284203"
"Sandy loam"||"78904498"|"80284356"
"Coarse sand"||"78904505"|"80283949"
"Coarse sand"||"78904507"|"80284224"
|"Gravel"|"78904507"|"80284225"
"Fine sandy loam"||"78904512"|"80284368"
"Sandy loam"||"78904514"|"80284370"
"Fine sandy loam"||"78904521"|"80286713"
"Sandy loam"||"78904523"|"80284098"
"Sand"||"78904530"|"80287540"
"Sand"||"78904532"|"80287541"
"Loamy sand"||"78904537"|"80287542"
"Silt loam"||"78904539"|"80286731"
"Loam"||"78904546"|"80287641"
"Fine sandy loam"||"78904548"|"80289111"
"Coarse sand"||"78904555"|"80288218"
"Sandy loam"||"78904557"|"80286069"
"Silt loam"||"78904562"|"80286387"
"Sandy loam"||"78904564"|"80285951"
"Silt loam"||"78904571"|"80286079"
"Sandy loam"||"78904573"|"80286081"
"Sandy loam"||"78904580"|"80285965"
"Loam"||"78904582"|"80286400"
"Silt loam"||"78904587"|"80285966"
"Loam"||"78904589"|"80285967"
"Silt loam"||"78904596"|"80285934"
"Sandy loam"||"78904598"|"80285935"
"Loam"||"78904605"|"80286375"
"Silt loam"||"78904607"|"80286381"
"Sandy loam"||"78904612"|"80286067"
"Sandy loam"||"78904614"|"80288764"
"Coarse sand"||"78904621"|"80287228"
"Sandy loam"||"78904623"|"80285378"
"Silt loam"||"78904630"|"80285196"
"Coarse sand"||"78904632"|"80284533"
"Fine sand"||"78904637"|"80285072"
"Fine sand"||"78904639"|"80286547"
"Coarse sand"||"78904646"|"80286555"
"Coarse sand"||"78904648"|"80285220"
"Loam"||"78904655"|"80287621"
"Silt loam"||"78904657"|"80288858"
"Sandy loam"||"78904662"|"80287622"
"Fine sandy loam"||"78904664"|"80286961"
"Fine sand"||"78904666"|"80288862"
"Loamy very fine sand"||"78904671"|"80286962"
"Loamy fine sand"||"78904673"|"80286963"
"Very fine sand"||"78904680"|"80286965"
"Coarse sand"||"78904682"|"80288866"
"Sand"||"78904687"|"80286966"
"Loamy sand"||"78904689"|"80286967"
"Fine sandy loam"||"78904691"|"80286809"
"Sandy loam"||"78904696"|"80284457"
"Loam"||"78904698"|"80285117"
"Loam"||"78904705"|"80284554"
"Loam"||"78904707"|"80283989"
"Coarse sand"||"78904712"|"80284417"
"Fine sandy loam"||"78904714"|"80284420"
"Loamy sand"||"78904716"|"80284421"
"Fine sandy loam"||"78904721"|"80284834"
|"Muck"|"78904723"|"80284422"
"Very fine sandy loam"||"78904730"|"80284680"
"Sandy loam"||"78904732"|"80284424"
"Coarse sand"||"78904739"|"80287235"
"Silt loam"||"78904741"|"80287239"
"Loam"||"78904746"|"80285384"
"Sandy loam"||"78904748"|"80285375"
"Silt loam"||"78904755"|"80284534"
"Sandy loam"||"78904757"|"80284535"
"Fine sand"||"78904764"|"80286546"
"Coarse sand"||"78904766"|"80287774"
"Coarse sand"||"78904771"|"80287345"
"Coarse sand"||"78904773"|"80287347"
"Fine sand"||"78904780"|"80285223"
"Silt loam"||"78904782"|"80284461"
"Fine sandy loam"||"78904789"|"80284463"
"Loamy coarse sand"||"78904791"|"80284464"
"Coarse sandy loam"||"78904796"|"80284465"
"Silt loam"||"78903432"|"80288525"
"Sandy loam"||"78903433"|"80288425"
"Silt loam"||"78903447"|"80288142"
"Loam"||"78903448"|"80289197"
"Sandy loam"||"78903449"|"80289202"
"Fine sandy loam"||"78903450"|"80289203"
"Silt loam"||"78903463"|"80288456"
"Loam"||"78903464"|"80288561"
"Sandy loam"||"78903465"|"80288165"
"Fine sandy loam"||"78903466"|"80288567"
"Silt loam"||"78903480"|"80288180"
"Loamy sand"||"78903481"|"80289320"
"Loamy sand"||"78903482"|"80288184"
"Coarse sand"||"78903483"|"80288585"
|"Gravel"|"78903483"|"80288586"
"Sandy loam"||"78903497"|"80285902"
"Loamy coarse sand"||"78903498"|"80286332"
"Silt loam"||"78903499"|"80286333"
"Sandy loam"||"78903500"|"80285907"
"Sandy loam"||"78903513"|"80284338"
"Fine sandy loam"||"78903514"|"80284339"
"Sandy loam"||"78903515"|"80284197"
"Coarse sand"||"78903516"|"80284058"
"Coarse sand"||"78903517"|"80284198"
"Fine sandy loam"||"78903530"|"80284354"
"Sandy loam"||"78903531"|"80283951"
"Sandy loam"||"78903532"|"80283952"
"Fine sandy loam"||"78903533"|"80284075"
"Coarse sand"||"78903547"|"80284377"
"Loamy sand"||"78903548"|"80284378"
"Silt loam"||"78903549"|"80284097"
"Sandy loam"||"78903550"|"80284236"
"Loamy sand"||"78903564"|"80288775"
"Sand"||"78903565"|"80288776"
"Loamy sand"||"78903566"|"80288777"
"Sand"||"78903567"|"80284111"
"Sandy loam"||"78903580"|"80286738"
"Very fine sandy loam"||"78903581"|"80286739"
"Fine sandy loam"||"78903582"|"80286893"
"Silt loam"||"78903583"|"80287559"
"Loam"||"78903597"|"80287382"
"Very fine sandy loam"||"78903598"|"80287637"
"Fine sandy loam"||"78903599"|"80289107"
"Sandy loam"||"78903600"|"80289108"
"Loam"||"78903614"|"80286589"
