"SM"|No |"39854631"|"75460657"
"SP"|No |"39854631"|"75460658"
"SC-SM"|No |"39854631"|"75460659"
"SP"|No |"39854632"|"75460660"
"SP-SM"|Yes|"39854632"|"75460661"
"SM"|No |"39854632"|"75460662"
"SC-SM"|No |"39854632"|"75460663"
"SC-SM"|Yes|"39854633"|"75460664"
"SM"|No |"39854633"|"75460665"
"CL-ML"|No |"39854634"|"75460666"
"SM"|No |"39854634"|"75460667"
"ML"|No |"39854634"|"75460668"
"SC-SM"|No |"39854634"|"75460669"
"SC"|Yes|"39854634"|"75460670"
"CL"|No |"39854634"|"75460671"
"ML"|No |"39854635"|"75460672"
"SM"|No |"39854635"|"75460673"
"OH"|Yes|"39854635"|"75460674"
"GP-GC"|Yes|"39854636"|"75460675"
"GW"|No |"39854636"|"75460676"
"GM"|No |"39854636"|"75460677"
"GC-GM"|No |"39854636"|"75460678"
"GC"|No |"39854636"|"75460679"
"GC-GM"|Yes|"39854637"|"75460680"
"GM"|No |"39854637"|"75460681"
"SM"|No |"39854637"|"75460682"
"GW"|No |"39854637"|"75460683"
"GW-GM"|No |"39854637"|"75460684"
"GC"|No |"39854637"|"75460685"
"SW"|No |"39854637"|"75460686"
"SW-SM"|No |"39854637"|"75460687"
"SC-SM"|No |"39854637"|"75460688"
"SC"|No |"39854637"|"75460689"
"GC-GM"|Yes|"39854638"|"75460690"
"GM"|No |"39854638"|"75460691"
"SM"|No |"39854638"|"75460692"
"GW"|No |"39854638"|"75460693"
"GW-GM"|No |"39854638"|"75460694"
"GC"|No |"39854638"|"75460695"
"SW"|No |"39854638"|"75460696"
"SW-SM"|No |"39854638"|"75460697"
"SC-SM"|No |"39854638"|"75460698"
"SC"|No |"39854638"|"75460699"
"GP-GC"|Yes|"39854639"|"75460700"
"GM"|No |"39854639"|"75460701"
"SM"|No |"39854639"|"75460702"
"GW"|No |"39854639"|"75460703"
"GW-GM"|No |"39854639"|"75460704"
"GC"|No |"39854639"|"75460705"
"SW"|No |"39854639"|"75460706"
"SW-SM"|No |"39854639"|"75460707"
"SC-SM"|No |"39854639"|"75460708"
"SC"|No |"39854639"|"75460709"
"GC-GM"|No |"39854639"|"75460710"
"SM"|Yes|"39854640"|"75460711"
"ML"|No |"39854640"|"75460712"
"MH"|No |"39854640"|"75460713"
"OH"|No |"39854640"|"75460714"
"GW"|No |"39854641"|"75460715"
"GP-GM"|No |"39854641"|"75460716"
"GM"|No |"39854641"|"75460717"
"GC-GM"|No |"39854641"|"75460718"
"GC"|No |"39854641"|"75460719"
"SW"|No |"39854641"|"75460720"
"SP-SM"|No |"39854641"|"75460721"
"SM"|Yes|"39854641"|"75460722"
"SC-SM"|No |"39854641"|"75460723"
"SC"|No |"39854641"|"75460724"
"ML"|No |"39854641"|"75460725"
"CL-ML"|No |"39854641"|"75460726"
"CL"|No |"39854641"|"75460727"
"MH"|No |"39854641"|"75460728"
"GP"|No |"39854641"|"75460729"
"OH"|No |"39854641"|"75460730"
"GP-GM"|No |"39854642"|"75460731"
"GM"|No |"39854642"|"75460732"
"GC-GM"|No |"39854642"|"75460733"
"GC"|No |"39854642"|"75460734"
"SC-SM"|Yes|"39854642"|"75460735"
"SP-SM"|No |"39854642"|"75460736"
"SM"|No |"39854642"|"75460737"
"SC"|No |"39854642"|"75460738"
"ML"|No |"39854642"|"75460739"
"CL-ML"|No |"39854642"|"75460740"
"CL"|No |"39854642"|"75460741"
"GW-GM"|No |"39854642"|"75460742"
"SC-SM"|No |"39854643"|"75460743"
"SM"|No |"39854643"|"75460744"
"SP-SM"|No |"39854643"|"75460745"
"SC"|Yes|"39854643"|"75460746"
"ML"|No |"39854643"|"75460747"
"CL-ML"|No |"39854643"|"75460748"
"CL"|No |"39854643"|"75460749"
"GP-GM"|No |"39854643"|"75460750"
"SC-SM"|No |"39854644"|"75460751"
"SM"|No |"39854644"|"75460752"
"SP-SM"|No |"39854644"|"75460753"
"SC"|No |"39854644"|"75460754"
"ML"|No |"39854644"|"75460755"
"CL-ML"|No |"39854644"|"75460756"
"CL"|Yes|"39854644"|"75460757"
"GP-GM"|No |"39854644"|"75460758"
"SC-SM"|Yes|"39854645"|"75460759"
"SM"|No |"39854645"|"75460760"
"SP-SM"|No |"39854645"|"75460761"
"SC"|No |"39854645"|"75460762"
"MH"|No |"39854645"|"75460763"
"ML"|No |"39854645"|"75460764"
"CL-ML"|No |"39854645"|"75460765"
"CL"|No |"39854645"|"75460766"
"OH"|No |"39854645"|"75460767"
"GP-GM"|No |"39854645"|"75460768"
"CL-ML"|No |"39854646"|"75460769"
"ML"|No |"39854646"|"75460770"
"SM"|No |"39854646"|"75460771"
"SC-SM"|No |"39854646"|"75460772"
"CL"|No |"39854646"|"75460773"
"SC"|Yes|"39854646"|"75460774"
"MH"|No |"39854646"|"75460775"
"OH"|No |"39854646"|"75460776"
"SW-SM"|No |"39854647"|"75460777"
"SM"|Yes|"39854647"|"75460778"
"GP-GM"|No |"39854647"|"75460779"
"GW"|No |"39854648"|"75460780"
"GW-GM"|No |"39854648"|"75460781"
"GM"|No |"39854648"|"75460782"
"GC-GM"|No |"39854648"|"75460783"
"GC"|No |"39854648"|"75460784"
"SW"|No |"39854648"|"75460785"
"SW-SM"|No |"39854648"|"75460786"
"SM"|Yes|"39854648"|"75460787"
"SC-SM"|No |"39854648"|"75460788"
"SC"|No |"39854648"|"75460789"
"ML"|No |"39854648"|"75460790"
"CL-ML"|No |"39854648"|"75460791"
"CL"|No |"39854648"|"75460792"
"MH"|No |"39854648"|"75460793"
"GW"|No |"39854649"|"75460794"
"GW-GM"|No |"39854649"|"75460795"
"GM"|No |"39854649"|"75460796"
"GC-GM"|No |"39854649"|"75460797"
"GC"|No |"39854649"|"75460798"
"SW"|No |"39854649"|"75460799"
"SW-SM"|No |"39854649"|"75460800"
"SM"|Yes|"39854649"|"75460801"
"SC-SM"|No |"39854649"|"75460802"
"SC"|No |"39854649"|"75460803"
"ML"|No |"39854649"|"75460804"
"CL-ML"|No |"39854649"|"75460805"
"CL"|No |"39854649"|"75460806"
"CL-ML"|No |"39854650"|"75460807"
"SM"|No |"39854650"|"75460808"
"ML"|No |"39854650"|"75460809"
"SC-SM"|No |"39854650"|"75460810"
"SC"|Yes|"39854650"|"75460811"
"CL"|No |"39854650"|"75460812"
"ML"|No |"39854651"|"75460813"
"SM"|No |"39854651"|"75460814"
"OH"|Yes|"39854651"|"75460815"
"GP-GC"|Yes|"39854652"|"75460816"
"GW"|No |"39854652"|"75460817"
"GM"|No |"39854652"|"75460818"
"GC-GM"|No |"39854652"|"75460819"
"GC"|No |"39854652"|"75460820"
"GC-GM"|Yes|"39854653"|"75460821"
"GM"|No |"39854653"|"75460822"
"SM"|No |"39854653"|"75460823"
"GW"|No |"39854653"|"75460824"
"GW-GM"|No |"39854653"|"75460825"
"GC"|No |"39854653"|"75460826"
"SW"|No |"39854653"|"75460827"
"SW-SM"|No |"39854653"|"75460828"
"SC-SM"|No |"39854653"|"75460829"
"SC"|No |"39854653"|"75460830"
"GC-GM"|Yes|"39854654"|"75460831"
"GM"|No |"39854654"|"75460832"
"SM"|No |"39854654"|"75460833"
"GW"|No |"39854654"|"75460834"
"GW-GM"|No |"39854654"|"75460835"
"GC"|No |"39854654"|"75460836"
"SW"|No |"39854654"|"75460837"
"SW-SM"|No |"39854654"|"75460838"
"SC-SM"|No |"39854654"|"75460839"
"SC"|No |"39854654"|"75460840"
"GP-GC"|Yes|"39854655"|"75460841"
"GM"|No |"39854655"|"75460842"
"SM"|No |"39854655"|"75460843"
"GW"|No |"39854655"|"75460844"
"GW-GM"|No |"39854655"|"75460845"
"GC"|No |"39854655"|"75460846"
"SW"|No |"39854655"|"75460847"
"SW-SM"|No |"39854655"|"75460848"
"SC-SM"|No |"39854655"|"75460849"
"SC"|No |"39854655"|"75460850"
"GC-GM"|No |"39854655"|"75460851"
"SW-SM"|No |"39854656"|"75460852"
"SM"|Yes|"39854656"|"75460853"
"GP-GM"|No |"39854656"|"75460854"
"GW"|No |"39854657"|"75460855"
"GW-GM"|No |"39854657"|"75460856"
"GM"|No |"39854657"|"75460857"
"GC-GM"|No |"39854657"|"75460858"
"GC"|No |"39854657"|"75460859"
"SW"|No |"39854657"|"75460860"
"SW-SM"|No |"39854657"|"75460861"
"SM"|Yes|"39854657"|"75460862"
"SC-SM"|No |"39854657"|"75460863"
"SC"|No |"39854657"|"75460864"
"ML"|No |"39854657"|"75460865"
"CL-ML"|No |"39854657"|"75460866"
"CL"|No |"39854657"|"75460867"
"MH"|No |"39854657"|"75460868"
"GW"|No |"39854658"|"75460869"
"GW-GM"|No |"39854658"|"75460870"
"GM"|No |"39854658"|"75460871"
"GC-GM"|No |"39854658"|"75460872"
"GC"|No |"39854658"|"75460873"
"SW"|No |"39854658"|"75460874"
"SW-SM"|No |"39854658"|"75460875"
"SM"|Yes|"39854658"|"75460876"
"SC-SM"|No |"39854658"|"75460877"
"SC"|No |"39854658"|"75460878"
"ML"|No |"39854658"|"75460879"
"CL-ML"|No |"39854658"|"75460880"
"CL"|No |"39854658"|"75460881"
"SM"|Yes|"39854659"|"75460882"
"ML"|No |"39854659"|"75460883"
"MH"|No |"39854659"|"75460884"
"OH"|No |"39854659"|"75460885"
"GW"|No |"39854660"|"75460886"
"GP-GM"|No |"39854660"|"75460887"
"GM"|No |"39854660"|"75460888"
"GC-GM"|No |"39854660"|"75460889"
"GC"|No |"39854660"|"75460890"
"SW"|No |"39854660"|"75460891"
"SP-SM"|No |"39854660"|"75460892"
"SM"|Yes|"39854660"|"75460893"
"SC-SM"|No |"39854660"|"75460894"
"SC"|No |"39854660"|"75460895"
"ML"|No |"39854660"|"75460896"
"CL-ML"|No |"39854660"|"75460897"
"CL"|No |"39854660"|"75460898"
"MH"|No |"39854660"|"75460899"
"GP"|No |"39854660"|"75460900"
"OH"|No |"39854660"|"75460901"
"GP-GM"|No |"39854661"|"75460902"
"GM"|No |"39854661"|"75460903"
"GC-GM"|No |"39854661"|"75460904"
"GC"|No |"39854661"|"75460905"
"SC-SM"|Yes|"39854661"|"75460906"
"SP-SM"|No |"39854661"|"75460907"
"SM"|No |"39854661"|"75460908"
"SC"|No |"39854661"|"75460909"
"ML"|No |"39854661"|"75460910"
"CL-ML"|No |"39854661"|"75460911"
"CL"|No |"39854661"|"75460912"
"GW-GM"|No |"39854661"|"75460913"
"SC-SM"|No |"39854662"|"75460914"
"SM"|No |"39854662"|"75460915"
"SP-SM"|No |"39854662"|"75460916"
"SC"|Yes|"39854662"|"75460917"
"ML"|No |"39854662"|"75460918"
"CL-ML"|No |"39854662"|"75460919"
"CL"|No |"39854662"|"75460920"
"GP-GM"|No |"39854662"|"75460921"
"SC-SM"|No |"39854663"|"75460922"
"SM"|No |"39854663"|"75460923"
"SP-SM"|No |"39854663"|"75460924"
"SC"|No |"39854663"|"75460925"
"ML"|No |"39854663"|"75460926"
"CL-ML"|No |"39854663"|"75460927"
"CL"|Yes|"39854663"|"75460928"
"GP-GM"|No |"39854663"|"75460929"
"SC-SM"|Yes|"39854664"|"75460930"
"SM"|No |"39854664"|"75460931"
"SP-SM"|No |"39854664"|"75460932"
"SC"|No |"39854664"|"75460933"
"MH"|No |"39854664"|"75460934"
"ML"|No |"39854664"|"75460935"
"CL-ML"|No |"39854664"|"75460936"
"CL"|No |"39854664"|"75460937"
"OH"|No |"39854664"|"75460938"
"GP-GM"|No |"39854664"|"75460939"
"CL-ML"|No |"39854665"|"75460940"
"ML"|No |"39854665"|"75460941"
"SM"|No |"39854665"|"75460942"
"SC-SM"|No |"39854665"|"75460943"
"CL"|No |"39854665"|"75460944"
"SC"|Yes|"39854665"|"75460945"
"MH"|No |"39854665"|"75460946"
"OH"|No |"39854665"|"75460947"
"GM"|Yes|"39854666"|"75460948"
"GP-GM"|No |"39854666"|"75460949"
"GC-GM"|No |"39854666"|"75460950"
"GC-GM"|No |"39854667"|"75460951"
"GP-GM"|No |"39854667"|"75460952"
"GM"|Yes|"39854667"|"75460953"
"GP-GM"|No |"39854668"|"75460954"
"GM"|Yes|"39854668"|"75460955"
"GC-GM"|No |"39854668"|"75460956"
"SM"|No |"39854669"|"75460957"
"SC"|Yes|"39854669"|"75460958"
"GC-GM"|No |"39854670"|"75460959"
"GC"|No |"39854670"|"75460960"
"GP-GM"|No |"39854670"|"75460961"
"GM"|Yes|"39854670"|"75460962"
"SM"|Yes|"39854671"|"75460963"
"SC-SM"|No |"39854671"|"75460964"
"GP-GM"|No |"39854671"|"75460965"
"GM"|No |"39854671"|"75460966"
"SM"|Yes|"39854672"|"75460967"
"SP-SM"|No |"39854672"|"75460968"
"GP-GM"|No |"39854672"|"75460969"
"GC-GM"|No |"39854673"|"75460970"
"GP-GM"|No |"39854673"|"75460971"
"GC"|No |"39854673"|"75460972"
"GM"|Yes|"39854673"|"75460973"
"CL-ML"|No |"39854674"|"75460974"
"SM"|No |"39854674"|"75460975"
"ML"|No |"39854674"|"75460976"
"SC-SM"|No |"39854674"|"75460977"
"SC"|Yes|"39854674"|"75460978"
"CL"|No |"39854674"|"75460979"
"ML"|No |"39854675"|"75460980"
"SM"|No |"39854675"|"75460981"
"OH"|Yes|"39854675"|"75460982"
"GP-GC"|Yes|"39854676"|"75460983"
"GW"|No |"39854676"|"75460984"
"GM"|No |"39854676"|"75460985"
"GC-GM"|No |"39854676"|"75460986"
"GC"|No |"39854676"|"75460987"
"GC-GM"|Yes|"39854677"|"75460988"
"GM"|No |"39854677"|"75460989"
"SM"|No |"39854677"|"75460990"
"GW"|No |"39854677"|"75460991"
"GW-GM"|No |"39854677"|"75460992"
"GC"|No |"39854677"|"75460993"
"SW"|No |"39854677"|"75460994"
"SW-SM"|No |"39854677"|"75460995"
"SC-SM"|No |"39854677"|"75460996"
"SC"|No |"39854677"|"75460997"
"GC-GM"|Yes|"39854678"|"75460998"
"GM"|No |"39854678"|"75460999"
"SM"|No |"39854678"|"75461000"
"GW"|No |"39854678"|"75461001"
"GW-GM"|No |"39854678"|"75461002"
"GC"|No |"39854678"|"75461003"
"SW"|No |"39854678"|"75461004"
"SW-SM"|No |"39854678"|"75461005"
"SC-SM"|No |"39854678"|"75461006"
"SC"|No |"39854678"|"75461007"
"GP-GC"|Yes|"39854679"|"75461008"
"GM"|No |"39854679"|"75461009"
"SM"|No |"39854679"|"75461010"
"GW"|No |"39854679"|"75461011"
"GW-GM"|No |"39854679"|"75461012"
"GC"|No |"39854679"|"75461013"
"SW"|No |"39854679"|"75461014"
"SW-SM"|No |"39854679"|"75461015"
"SC-SM"|No |"39854679"|"75461016"
"SC"|No |"39854679"|"75461017"
"GC-GM"|No |"39854679"|"75461018"
"GM"|Yes|"39854680"|"75461019"
"GP-GM"|No |"39854680"|"75461020"
"GC-GM"|No |"39854680"|"75461021"
"GP-GM"|No |"39854681"|"75461022"
"GM"|Yes|"39854681"|"75461023"
"GC-GM"|No |"39854681"|"75461024"
"GP-GM"|No |"39854682"|"75461025"
"GM"|Yes|"39854682"|"75461026"
"GC-GM"|No |"39854682"|"75461027"
"SM"|No |"39854683"|"75461028"
"SC"|Yes|"39854683"|"75461029"
"GC-GM"|No |"39854684"|"75461030"
"GC"|No |"39854684"|"75461031"
"GP-GM"|No |"39854684"|"75461032"
"GM"|Yes|"39854684"|"75461033"
"SM"|Yes|"39854685"|"75461034"
"SC-SM"|No |"39854685"|"75461035"
"GP-GM"|No |"39854685"|"75461036"
"GM"|No |"39854685"|"75461037"
"SM"|Yes|"39854686"|"75461038"
"SP-SM"|No |"39854686"|"75461039"
"GP-GM"|No |"39854686"|"75461040"
"GC-GM"|No |"39854687"|"75461041"
"GP-GM"|No |"39854687"|"75461042"
"GC"|No |"39854687"|"75461043"
"GM"|Yes|"39854687"|"75461044"
"SW-SM"|No |"39854688"|"75461045"
"SM"|Yes|"39854688"|"75461046"
"GP-GM"|No |"39854688"|"75461047"
"GW"|No |"39854689"|"75461048"
"GW-GM"|No |"39854689"|"75461049"
"GM"|No |"39854689"|"75461050"
"GC-GM"|No |"39854689"|"75461051"
"GC"|No |"39854689"|"75461052"
"SW"|No |"39854689"|"75461053"
"SW-SM"|No |"39854689"|"75461054"
"SM"|Yes|"39854689"|"75461055"
"SC-SM"|No |"39854689"|"75461056"
"SC"|No |"39854689"|"75461057"
"ML"|No |"39854689"|"75461058"
"CL-ML"|No |"39854689"|"75461059"
"CL"|No |"39854689"|"75461060"
"MH"|No |"39854689"|"75461061"
"GW"|No |"39854690"|"75461062"
"GW-GM"|No |"39854690"|"75461063"
"GM"|No |"39854690"|"75461064"
"GC-GM"|No |"39854690"|"75461065"
"GC"|No |"39854690"|"75461066"
"SW"|No |"39854690"|"75461067"
"SW-SM"|No |"39854690"|"75461068"
"SM"|Yes|"39854690"|"75461069"
"SC-SM"|No |"39854690"|"75461070"
"SC"|No |"39854690"|"75461071"
"ML"|No |"39854690"|"75461072"
"CL-ML"|No |"39854690"|"75461073"
"CL"|No |"39854690"|"75461074"
"SC-SM"|No |"39854691"|"75461075"
"SM"|No |"39854691"|"75461076"
"SP-SM"|No |"39854691"|"75461077"
"SC"|Yes|"39854691"|"75461078"
"ML"|No |"39854691"|"75461079"
"CL-ML"|No |"39854691"|"75461080"
"CL"|No |"39854691"|"75461081"
"GP-GM"|No |"39854691"|"75461082"
"SC-SM"|No |"39854692"|"75461083"
"SM"|No |"39854692"|"75461084"
"SP-SM"|No |"39854692"|"75461085"
"SC"|No |"39854692"|"75461086"
"ML"|No |"39854692"|"75461087"
"CL-ML"|No |"39854692"|"75461088"
"CL"|Yes|"39854692"|"75461089"
"GP-GM"|No |"39854692"|"75461090"
"SC-SM"|Yes|"39854693"|"75461091"
"SM"|No |"39854693"|"75461092"
"SP-SM"|No |"39854693"|"75461093"
"SC"|No |"39854693"|"75461094"
"MH"|No |"39854693"|"75461095"
"ML"|No |"39854693"|"75461096"
"CL-ML"|No |"39854693"|"75461097"
"CL"|No |"39854693"|"75461098"
"OH"|No |"39854693"|"75461099"
"GP-GM"|No |"39854693"|"75461100"
"CL-ML"|No |"39854694"|"75461101"
"ML"|No |"39854694"|"75461102"
"SM"|No |"39854694"|"75461103"
"SC-SM"|No |"39854694"|"75461104"
"CL"|No |"39854694"|"75461105"
"SC"|Yes|"39854694"|"75461106"
"MH"|No |"39854694"|"75461107"
"OH"|No |"39854694"|"75461108"
"SM"|Yes|"39854695"|"75461109"
"ML"|No |"39854695"|"75461110"
"MH"|No |"39854695"|"75461111"
"OH"|No |"39854695"|"75461112"
"GW"|No |"39854696"|"75461113"
"GP-GM"|No |"39854696"|"75461114"
"GM"|No |"39854696"|"75461115"
"GC-GM"|No |"39854696"|"75461116"
"GC"|No |"39854696"|"75461117"
"SW"|No |"39854696"|"75461118"
"SP-SM"|No |"39854696"|"75461119"
"SM"|Yes|"39854696"|"75461120"
"SC-SM"|No |"39854696"|"75461121"
"SC"|No |"39854696"|"75461122"
"ML"|No |"39854696"|"75461123"
"CL-ML"|No |"39854696"|"75461124"
"CL"|No |"39854696"|"75461125"
"MH"|No |"39854696"|"75461126"
"GP"|No |"39854696"|"75461127"
"OH"|No |"39854696"|"75461128"
"GP-GM"|No |"39854697"|"75461129"
"GM"|No |"39854697"|"75461130"
"GC-GM"|No |"39854697"|"75461131"
"GC"|No |"39854697"|"75461132"
"SC-SM"|Yes|"39854697"|"75461133"
"SP-SM"|No |"39854697"|"75461134"
"SM"|No |"39854697"|"75461135"
"SC"|No |"39854697"|"75461136"
"ML"|No |"39854697"|"75461137"
"CL-ML"|No |"39854697"|"75461138"
"CL"|No |"39854697"|"75461139"
"GW-GM"|No |"39854697"|"75461140"
"CL-ML"|No |"39854698"|"75461141"
"SM"|No |"39854698"|"75461142"
"ML"|No |"39854698"|"75461143"
"SC-SM"|No |"39854698"|"75461144"
"SC"|Yes|"39854698"|"75461145"
"CL"|No |"39854698"|"75461146"
"ML"|No |"39854699"|"75461147"
"SM"|No |"39854699"|"75461148"
"OH"|Yes|"39854699"|"75461149"
"GP-GC"|Yes|"39854700"|"75461150"
"GW"|No |"39854700"|"75461151"
"GM"|No |"39854700"|"75461152"
"GC-GM"|No |"39854700"|"75461153"
"GC"|No |"39854700"|"75461154"
"GC-GM"|Yes|"39854701"|"75461155"
"GM"|No |"39854701"|"75461156"
"SM"|No |"39854701"|"75461157"
"GW"|No |"39854701"|"75461158"
"GW-GM"|No |"39854701"|"75461159"
"GC"|No |"39854701"|"75461160"
"SW"|No |"39854701"|"75461161"
"SW-SM"|No |"39854701"|"75461162"
"SC-SM"|No |"39854701"|"75461163"
"SC"|No |"39854701"|"75461164"
"GC-GM"|Yes|"39854702"|"75461165"
"GM"|No |"39854702"|"75461166"
"SM"|No |"39854702"|"75461167"
"GW"|No |"39854702"|"75461168"
"GW-GM"|No |"39854702"|"75461169"
"GC"|No |"39854702"|"75461170"
"SW"|No |"39854702"|"75461171"
"SW-SM"|No |"39854702"|"75461172"
"SC-SM"|No |"39854702"|"75461173"
"SC"|No |"39854702"|"75461174"
"GP-GC"|Yes|"39854703"|"75461175"
"GM"|No |"39854703"|"75461176"
"SM"|No |"39854703"|"75461177"
"GW"|No |"39854703"|"75461178"
"GW-GM"|No |"39854703"|"75461179"
"GC"|No |"39854703"|"75461180"
"SW"|No |"39854703"|"75461181"
"SW-SM"|No |"39854703"|"75461182"
"SC-SM"|No |"39854703"|"75461183"
"SC"|No |"39854703"|"75461184"
"GC-GM"|No |"39854703"|"75461185"
"SM"|Yes|"39854704"|"75461186"
"ML"|No |"39854704"|"75461187"
"MH"|No |"39854704"|"75461188"
"OH"|No |"39854704"|"75461189"
"GW"|No |"39854705"|"75461190"
"GP-GM"|No |"39854705"|"75461191"
"GM"|No |"39854705"|"75461192"
"GC-GM"|No |"39854705"|"75461193"
"GC"|No |"39854705"|"75461194"
"SW"|No |"39854705"|"75461195"
"SP-SM"|No |"39854705"|"75461196"
"SM"|Yes|"39854705"|"75461197"
"SC-SM"|No |"39854705"|"75461198"
"SC"|No |"39854705"|"75461199"
"ML"|No |"39854705"|"75461200"
"CL-ML"|No |"39854705"|"75461201"
"CL"|No |"39854705"|"75461202"
"MH"|No |"39854705"|"75461203"
"GP"|No |"39854705"|"75461204"
"OH"|No |"39854705"|"75461205"
"GP-GM"|No |"39854706"|"75461206"
"GM"|No |"39854706"|"75461207"
"GC-GM"|No |"39854706"|"75461208"
"GC"|No |"39854706"|"75461209"
"SC-SM"|Yes|"39854706"|"75461210"
"SP-SM"|No |"39854706"|"75461211"
"SM"|No |"39854706"|"75461212"
"SC"|No |"39854706"|"75461213"
"ML"|No |"39854706"|"75461214"
"CL-ML"|No |"39854706"|"75461215"
"CL"|No |"39854706"|"75461216"
"GW-GM"|No |"39854706"|"75461217"
"SC-SM"|No |"39854707"|"75461218"
"SM"|No |"39854707"|"75461219"
"SP-SM"|No |"39854707"|"75461220"
"SC"|Yes|"39854707"|"75461221"
"ML"|No |"39854707"|"75461222"
"CL-ML"|No |"39854707"|"75461223"
"CL"|No |"39854707"|"75461224"
"GP-GM"|No |"39854707"|"75461225"
"SC-SM"|No |"39854708"|"75461226"
"SM"|No |"39854708"|"75461227"
"SP-SM"|No |"39854708"|"75461228"
"SC"|No |"39854708"|"75461229"
"ML"|No |"39854708"|"75461230"
"CL-ML"|No |"39854708"|"75461231"
"CL"|Yes|"39854708"|"75461232"
"GP-GM"|No |"39854708"|"75461233"
"SC-SM"|Yes|"39854709"|"75461234"
"SM"|No |"39854709"|"75461235"
"SP-SM"|No |"39854709"|"75461236"
"SC"|No |"39854709"|"75461237"
"MH"|No |"39854709"|"75461238"
"ML"|No |"39854709"|"75461239"
"CL-ML"|No |"39854709"|"75461240"
"CL"|No |"39854709"|"75461241"
"OH"|No |"39854709"|"75461242"
"GP-GM"|No |"39854709"|"75461243"
"CL-ML"|No |"39854710"|"75461244"
"ML"|No |"39854710"|"75461245"
"SM"|No |"39854710"|"75461246"
"SC-SM"|No |"39854710"|"75461247"
"CL"|No |"39854710"|"75461248"
"SC"|Yes|"39854710"|"75461249"
"MH"|No |"39854710"|"75461250"
"OH"|No |"39854710"|"75461251"
"GW"|No |"39854711"|"75461252"
"GW-GM"|No |"39854711"|"75461253"
"GM"|No |"39854711"|"75461254"
"GC-GM"|No |"39854711"|"75461255"
"GC"|No |"39854711"|"75461256"
"SW"|No |"39854711"|"75461257"
"SW-SM"|No |"39854711"|"75461258"
"SM"|Yes|"39854711"|"75461259"
"SC-SM"|No |"39854711"|"75461260"
"SC"|No |"39854711"|"75461261"
"ML"|No |"39854711"|"75461262"
"CL-ML"|No |"39854711"|"75461263"
"CL"|No |"39854711"|"75461264"
"SW-SM"|No |"39854712"|"75461265"
"SM"|Yes|"39854712"|"75461266"
"GP-GM"|No |"39854712"|"75461267"
"GW"|No |"39854713"|"75461268"
"GW-GM"|No |"39854713"|"75461269"
"GM"|No |"39854713"|"75461270"
"GC-GM"|No |"39854713"|"75461271"
"GC"|No |"39854713"|"75461272"
"SW"|No |"39854713"|"75461273"
"SW-SM"|No |"39854713"|"75461274"
"SM"|Yes|"39854713"|"75461275"
"SC-SM"|No |"39854713"|"75461276"
"SC"|No |"39854713"|"75461277"
"ML"|No |"39854713"|"75461278"
"CL-ML"|No |"39854713"|"75461279"
"CL"|No |"39854713"|"75461280"
"MH"|No |"39854713"|"75461281"
"CL-ML"|No |"39854714"|"75461282"
"SM"|No |"39854714"|"75461283"
"ML"|No |"39854714"|"75461284"
"SC-SM"|No |"39854714"|"75461285"
"SC"|Yes|"39854714"|"75461286"
"CL"|No |"39854714"|"75461287"
"ML"|No |"39854715"|"75461288"
"SM"|No |"39854715"|"75461289"
"OH"|Yes|"39854715"|"75461290"
"GP-GC"|Yes|"39854716"|"75461291"
"GW"|No |"39854716"|"75461292"
"GM"|No |"39854716"|"75461293"
"GC-GM"|No |"39854716"|"75461294"
"GC"|No |"39854716"|"75461295"
"GC-GM"|Yes|"39854717"|"75461296"
"GM"|No |"39854717"|"75461297"
"SM"|No |"39854717"|"75461298"
"GW"|No |"39854717"|"75461299"
"GW-GM"|No |"39854717"|"75461300"
"GC"|No |"39854717"|"75461301"
"SW"|No |"39854717"|"75461302"
"SW-SM"|No |"39854717"|"75461303"
"SC-SM"|No |"39854717"|"75461304"
"SC"|No |"39854717"|"75461305"
"GC-GM"|Yes|"39854718"|"75461306"
"GM"|No |"39854718"|"75461307"
"SM"|No |"39854718"|"75461308"
"GW"|No |"39854718"|"75461309"
"GW-GM"|No |"39854718"|"75461310"
"GC"|No |"39854718"|"75461311"
"SW"|No |"39854718"|"75461312"
"SW-SM"|No |"39854718"|"75461313"
"SC-SM"|No |"39854718"|"75461314"
"SC"|No |"39854718"|"75461315"
"GP-GC"|Yes|"39854719"|"75461316"
"GM"|No |"39854719"|"75461317"
"SM"|No |"39854719"|"75461318"
"GW"|No |"39854719"|"75461319"
"GW-GM"|No |"39854719"|"75461320"
"GC"|No |"39854719"|"75461321"
"SW"|No |"39854719"|"75461322"
"SW-SM"|No |"39854719"|"75461323"
"SC-SM"|No |"39854719"|"75461324"
"SC"|No |"39854719"|"75461325"
"GC-GM"|No |"39854719"|"75461326"
"SW-SM"|No |"39854720"|"75461327"
"SM"|Yes|"39854720"|"75461328"
"GP-GM"|No |"39854720"|"75461329"
"GW"|No |"39854721"|"75461330"
"GW-GM"|No |"39854721"|"75461331"
"GM"|No |"39854721"|"75461332"
"GC-GM"|No |"39854721"|"75461333"
"GC"|No |"39854721"|"75461334"
"SW"|No |"39854721"|"75461335"
"SW-SM"|No |"39854721"|"75461336"
"SM"|Yes|"39854721"|"75461337"
"SC-SM"|No |"39854721"|"75461338"
"SC"|No |"39854721"|"75461339"
"ML"|No |"39854721"|"75461340"
